fao_code,name,lang
BET,bigeye,en
BET,bigeye tuna,en
BET,atun ojo grande,es
BET,patudo,es
BET,thon obese,fr
YFT,yellowfin,en
YFT,yellowfin tuna,en
YFT,rabil,es
YFT,atun aleta amarilla,es
YFT,albacore,fr
SKJ,skipjack,en
SKJ,listado,es
SKJ,barrilete,es
SKJ,bonite a ventre raye,fr
ALB,albacore,en
ALB,albacora,es
ALB,germon,fr
BSH,blue shark,en
BSH,tiburon azul,es
BSH,peau bleue,fr
OCS,oceanic whitetip,en
OCS,tiburon oceanico,es
FAL,silky shark,en
FAL,tiburon sedoso,es
TTX,sea turtle,en
TTX,tortuga marina,es
TTX,tortue marine,fr
