trip_id,vessel_id,event_seq,event_time,event_type,latitude,longitude
T2024-001,WCPFC-1001,1,2024-03-19T03:00:00Z,POSITION,-9.389,143.179
T2024-001,WCPFC-1001,2,2024-03-19T06:00:00Z,POSITION,-9.341,143.361
T2024-001,WCPFC-1001,3,2024-03-19T09:00:00Z,HAUL,-9.455,143.727
T2024-001,WCPFC-1001,4,2024-03-19T12:00:00Z,SET,-9.595,143.991
T2024-001,WCPFC-1001,5,2024-03-19T15:00:00Z,SET,-9.415,144.1
T2024-001,WCPFC-1001,6,2024-03-19T18:00:00Z,POSITION,-3.342,148.248
T2024-002,WCPFC-1006,1,2024-08-23T03:00:00Z,POSITION,5.008,142.977
T2024-002,WCPFC-1006,2,2024-08-23T06:00:00Z,POSITION,4.839,143.366
T2024-002,WCPFC-1006,3,2024-08-23T09:00:00Z,HAUL,4.938,143.575
T2024-002,WCPFC-1006,4,2024-08-23T12:00:00Z,HAUL,4.899,143.894
T2024-002,WCPFC-1006,5,2024-08-23T15:00:00Z,SET,4.926,144.07
T2024-002,WCPFC-1006,6,2024-08-23T18:00:00Z,HAUL,4.984,144.213
T2024-004,WCPFC-1030,1,2024-07-26T03:00:00Z,HAUL,-16.844,157.64
T2024-004,WCPFC-1030,2,2024-07-26T06:00:00Z,POSITION,-16.872,157.969
T2024-004,WCPFC-1030,3,2024-07-26T09:00:00Z,SET,-16.813,158.364
T2024-004,WCPFC-1030,4,2024-07-26T12:00:00Z,HAUL,-16.617,158.627
T2024-004,WCPFC-1030,5,2024-07-26T15:00:00Z,POSITION,-16.642,158.763
T2024-004,WCPFC-1030,6,2024-07-26T18:00:00Z,HAUL,-16.813,158.896
T2024-008,WCPFC-11774,1,2024-07-21T03:00:00Z,POSITION,-15.568,159.218
T2024-008,WCPFC-11774,2,2024-07-21T06:00:00Z,HAUL,-15.741,159.567
T2024-008,WCPFC-11774,3,2024-07-21T09:00:00Z,SET,-15.751,159.887
T2024-008,WCPFC-11774,4,2024-07-21T12:00:00Z,POSITION,-15.551,160.12
T2024-008,WCPFC-11774,5,2024-07-21T15:00:00Z,SET,-15.439,160.332
T2024-008,WCPFC-11774,6,2024-07-21T18:00:00Z,POSITION,-15.515,160.481
T2024-009,WCPFC-1023,1,2024-03-26T03:00:00Z,POSITION,-16.583,-164.808
T2024-009,WCPFC-1023,2,2024-03-26T06:00:00Z,HAUL,-16.767,-164.424
T2024-009,WCPFC-1023,3,2024-03-26T09:00:00Z,SET,-16.949,-164.046
T2024-009,WCPFC-1023,4,2024-03-26T12:00:00Z,SET,-16.761,-163.886
T2024-009,WCPFC-1023,5,2024-03-26T15:00:00Z,HAUL,-16.717,-163.715
T2024-009,WCPFC-1023,6,2024-03-26T18:00:00Z,SET,-16.532,-163.41
T2024-011,WCPFC-9999,1,2024-11-07T03:00:00Z,SET,2.685,162.842
T2024-011,WCPFC-9999,2,2024-11-07T06:00:00Z,POSITION,2.784,163.151
T2024-011,WCPFC-9999,3,2024-11-07T09:00:00Z,HAUL,2.711,163.38
T2024-011,WCPFC-9999,4,2024-11-07T12:00:00Z,SET,2.557,163.706
T2024-011,WCPFC-9999,5,2024-11-07T15:00:00Z,POSITION,2.407,164.049
T2024-011,WCPFC-9999,6,2024-11-07T18:00:00Z,SET,2.487,164.349
T2024-012,WCPFC-1030,1,2024-11-10T03:00:00Z,POSITION,10.782,-172.59
T2024-012,WCPFC-1030,2,2024-11-10T06:00:00Z,POSITION,10.663,-172.409
T2024-012,WCPFC-1030,3,2024-11-10T09:00:00Z,SET,10.656,-172.151
T2024-012,WCPFC-1030,4,2024-11-10T12:00:00Z,POSITION,10.837,-171.979
T2024-012,WCPFC-1030,5,2024-11-10T15:00:00Z,SET,10.996,-171.85
T2024-012,WCPFC-1030,6,2024-11-10T18:00:00Z,HAUL,11.014,-171.673
T2024-020,WCPFC-11774,1,2024-03-08T03:00:00Z,HAUL,-5.805,168.275
T2024-020,WCPFC-11774,2,2024-03-08T06:00:00Z,POSITION,-5.69,168.548
T2024-020,WCPFC-11774,3,2024-03-08T09:00:00Z,SET,-5.618,168.849
T2024-020,WCPFC-11774,4,2024-03-08T12:00:00Z,HAUL,-5.727,169.145
T2024-020,WCPFC-11774,5,2024-03-08T15:00:00Z,HAUL,-5.846,169.367
T2024-020,WCPFC-11774,6,2024-03-08T18:00:00Z,HAUL,-5.93,169.634
T2024-024,WCPFC-1035,1,2024-05-19T03:00:00Z,HAUL,4.877,142.041
T2024-024,WCPFC-1035,2,2024-05-19T06:00:00Z,HAUL,4.958,142.405
T2024-024,WCPFC-1035,3,2024-05-19T09:00:00Z,HAUL,5.117,142.6
T2024-024,WCPFC-1035,4,2024-05-19T12:00:00Z,HAUL,4.984,142.862
T2024-024,WCPFC-1035,5,2024-05-19T15:00:00Z,POSITION,4.937,142.983
T2024-024,WCPFC-1035,6,2024-05-19T18:00:00Z,HAUL,5.107,143.207
T2024-029,WCPFC-1035,1,2024-10-08T03:00:00Z,HAUL,-11.516,179.541
T2024-029,WCPFC-1035,2,2024-10-08T06:00:00Z,HAUL,-11.512,179.91
T2024-029,WCPFC-1035,3,2024-10-08T09:00:00Z,HAUL,-11.452,180.163
T2024-029,WCPFC-1035,4,2024-10-08T12:00:00Z,POSITION,-11.569,180.266
T2024-029,WCPFC-1035,5,2024-10-08T15:00:00Z,SET,-11.598,180.441
T2024-029,WCPFC-1035,6,2024-10-08T18:00:00Z,SET,-11.606,180.796
T2024-031,WCPFC-11774,1,2024-04-15T03:00:00Z,HAUL,-1.948,156.238
T2024-031,WCPFC-11774,2,2024-04-15T06:00:00Z,SET,-1.905,156.602
T2024-031,WCPFC-11774,3,2024-04-15T09:00:00Z,POSITION,-1.834,156.996
T2024-031,WCPFC-11774,4,2024-04-15T12:00:00Z,SET,-1.993,157.11
T2024-031,WCPFC-11774,5,2024-04-15T15:00:00Z,HAUL,-2.076,157.298
T2024-031,WCPFC-11774,6,2024-04-15T18:00:00Z,SET,-1.934,157.418
T2024-033,WCPFC-1006,1,2024-10-14T03:00:00Z,HAUL,3.223,180.112
T2024-033,WCPFC-1006,2,2024-10-14T06:00:00Z,POSITION,3.356,180.296
T2024-033,WCPFC-1006,3,2024-10-14T09:00:00Z,SET,3.352,180.619
T2024-033,WCPFC-1006,4,2024-10-14T12:00:00Z,POSITION,3.484,181.017
T2024-033,WCPFC-1006,5,2024-10-14T15:00:00Z,POSITION,3.287,181.166
T2024-033,WCPFC-1006,6,2024-10-14T18:00:00Z,HAUL,3.109,181.464
T2024-034,WCPFC-1023,1,2024-03-07T03:00:00Z,POSITION,-2.253,142.822
T2024-034,WCPFC-1023,2,2024-03-07T06:00:00Z,HAUL,-2.086,143.141
T2024-034,WCPFC-1023,3,2024-03-07T09:00:00Z,HAUL,-2.118,143.423
T2024-034,WCPFC-1023,4,2024-03-07T12:00:00Z,POSITION,-2.276,143.776
T2024-034,WCPFC-1023,5,2024-03-07T15:00:00Z,POSITION,-2.296,143.99
T2024-034,WCPFC-1023,6,2024-03-07T18:00:00Z,SET,-2.273,144.127
