geo,country,year,access_fee_usd,govt_revenue_usd,fee_share_of_govt_revenue
COK,Cook Islands,2000,3387581,15398096,0.22
COK,Cook Islands,2001,3975491,18070415,0.22
COK,Cook Islands,2002,4475688,20344034,0.22
COK,Cook Islands,2003,4421950,20099771,0.22
COK,Cook Islands,2004,4584525,20838751,0.22
COK,Cook Islands,2005,3765459,17115721,0.22
COK,Cook Islands,2006,3962677,18012167,0.22
COK,Cook Islands,2007,4019998,18272716,0.22
COK,Cook Islands,2008,4581724,20826019,0.22
COK,Cook Islands,2009,5591420,25415547,0.22
COK,Cook Islands,2010,3921456,17824799,0.22
COK,Cook Islands,2011,5587199,25396359,0.22
COK,Cook Islands,2012,11086359,43819602,0.253
COK,Cook Islands,2013,10981827,43406429,0.253
COK,Cook Islands,2014,12695628,50180347,0.253
COK,Cook Islands,2015,15790388,62412601,0.253
COK,Cook Islands,2016,15128638,59796986,0.253
COK,Cook Islands,2017,13211996,52221328,0.253
COK,Cook Islands,2018,14808877,58533109,0.253
COK,Cook Islands,2019,18916402,74768387,0.253
COK,Cook Islands,2020,13065510,51642330,0.253
COK,Cook Islands,2021,12707609,50227702,0.253
COK,Cook Islands,2022,13658029,53984304,0.253
COK,Cook Islands,2023,21150662,83599453,0.253
FJI,Fiji,2000,6201647,51680388,0.12
FJI,Fiji,2001,6657199,55476659,0.12
FJI,Fiji,2002,6458875,53823960,0.12
FJI,Fiji,2003,7327321,61061010,0.12
FJI,Fiji,2004,7026464,58553870,0.12
FJI,Fiji,2005,6847763,57064690,0.12
FJI,Fiji,2006,7673505,63945871,0.12
FJI,Fiji,2007,7397879,61648991,0.12
FJI,Fiji,2008,6832237,56935309,0.12
FJI,Fiji,2009,7492932,62441103,0.12
FJI,Fiji,2010,7257376,60478130,0.12
FJI,Fiji,2011,8020057,66833805,0.12
FJI,Fiji,2012,19902186,144218738,0.138
FJI,Fiji,2013,19164881,138875947,0.138
FJI,Fiji,2014,19363886,140318013,0.138
FJI,Fiji,2015,22700143,164493791,0.138
FJI,Fiji,2016,23133528,167634263,0.138
FJI,Fiji,2017,20467603,148315963,0.138
FJI,Fiji,2018,24157276,175052727,0.138
FJI,Fiji,2019,24361334,176531403,0.138
FJI,Fiji,2020,22866166,165696856,0.138
FJI,Fiji,2021,19213036,139224895,0.138
FJI,Fiji,2022,20606444,149322055,0.138
FJI,Fiji,2023,25703842,186259722,0.138
FSM,Micronesia (Fed. States),2000,19278028,48195071,0.4
FSM,Micronesia (Fed. States),2001,17196891,42992227,0.4
FSM,Micronesia (Fed. States),2002,17551799,43879498,0.4
FSM,Micronesia (Fed. States),2003,15214411,38036027,0.4
FSM,Micronesia (Fed. States),2004,18693856,46734641,0.4
FSM,Micronesia (Fed. States),2005,17036070,42590175,0.4
FSM,Micronesia (Fed. States),2006,21057346,52643365,0.4
FSM,Micronesia (Fed. States),2007,21772406,54431015,0.4
FSM,Micronesia (Fed. States),2008,20774686,51936714,0.4
FSM,Micronesia (Fed. States),2009,20306834,50767086,0.4
FSM,Micronesia (Fed. States),2010,22633385,56583463,0.4
FSM,Micronesia (Fed. States),2011,23289097,58222743,0.4
FSM,Micronesia (Fed. States),2012,48456894,105341075,0.46
FSM,Micronesia (Fed. States),2013,46684458,101487953,0.46
FSM,Micronesia (Fed. States),2014,45246745,98362490,0.46
FSM,Micronesia (Fed. States),2015,37508651,81540546,0.46
FSM,Micronesia (Fed. States),2016,49158983,106867355,0.46
FSM,Micronesia (Fed. States),2017,54750443,119022702,0.46
FSM,Micronesia (Fed. States),2018,48650053,105760985,0.46
FSM,Micronesia (Fed. States),2019,46388339,100844216,0.46
FSM,Micronesia (Fed. States),2020,58250520,126631564,0.46
FSM,Micronesia (Fed. States),2021,61562781,133832133,0.46
FSM,Micronesia (Fed. States),2022,54512468,118505364,0.46
FSM,Micronesia (Fed. States),2023,56623076,123093643,0.46
KIR,Kiribati,2000,29796375,45840577,0.65
KIR,Kiribati,2001,25853298,39774305,0.65
KIR,Kiribati,2002,31861485,49017670,0.65
KIR,Kiribati,2003,30629520,47122339,0.65
KIR,Kiribati,2004,31810408,48939089,0.65
KIR,Kiribati,2005,32635631,50208664,0.65
KIR,Kiribati,2006,30819975,47415346,0.65
KIR,Kiribati,2007,38039314,58522021,0.65
KIR,Kiribati,2008,33821621,52033263,0.65
KIR,Kiribati,2009,36514653,56176389,0.65
KIR,Kiribati,2010,33856104,52086314,0.65
KIR,Kiribati,2011,35547190,54687985,0.65
KIR,Kiribati,2012,77291703,103400271,0.7475
KIR,Kiribati,2013,77555765,103753532,0.7475
KIR,Kiribati,2014,81880964,109539752,0.7475
KIR,Kiribati,2015,109581444,146597249,0.7475
KIR,Kiribati,2016,110748969,148159155,0.7475
KIR,Kiribati,2017,102853528,137596692,0.7475
KIR,Kiribati,2018,114420394,153070762,0.7475
KIR,Kiribati,2019,107803562,144218812,0.7475
KIR,Kiribati,2020,86334100,115497124,0.7475
KIR,Kiribati,2021,105633702,141315989,0.7475
KIR,Kiribati,2022,112331187,150275836,0.7475
KIR,Kiribati,2023,131967319,176544909,0.7475
MHL,Marshall Islands,2000,11915039,26477864,0.45
MHL,Marshall Islands,2001,13870762,30823915,0.45
MHL,Marshall Islands,2002,14187824,31528498,0.45
MHL,Marshall Islands,2003,12324759,27388353,0.45
MHL,Marshall Islands,2004,12112926,26917614,0.45
MHL,Marshall Islands,2005,13191403,29314229,0.45
MHL,Marshall Islands,2006,14775820,32835154,0.45
MHL,Marshall Islands,2007,13976062,31057915,0.45
MHL,Marshall Islands,2008,14324961,31833246,0.45
MHL,Marshall Islands,2009,15349288,34109528,0.45
MHL,Marshall Islands,2010,16747175,37215944,0.45
MHL,Marshall Islands,2011,17773530,39496733,0.45
MHL,Marshall Islands,2012,36364494,70269553,0.5175
MHL,Marshall Islands,2013,38266962,73945821,0.5175
MHL,Marshall Islands,2014,37824865,73091527,0.5175
MHL,Marshall Islands,2015,44328818,85659552,0.5175
MHL,Marshall Islands,2016,49088562,94857125,0.5175
MHL,Marshall Islands,2017,44105673,85228354,0.5175
MHL,Marshall Islands,2018,43869382,84771753,0.5175
MHL,Marshall Islands,2019,45878774,88654636,0.5175
MHL,Marshall Islands,2020,41711115,80601187,0.5175
MHL,Marshall Islands,2021,49664084,95969243,0.5175
MHL,Marshall Islands,2022,43778367,84595878,0.5175
MHL,Marshall Islands,2023,44022401,85067441,0.5175
NRU,Nauru,2000,3036167,5520304,0.55
NRU,Nauru,2001,3196529,5811871,0.55
NRU,Nauru,2002,3306058,6011015,0.55
NRU,Nauru,2003,3718388,6760706,0.55
NRU,Nauru,2004,3076007,5592740,0.55
NRU,Nauru,2005,3439871,6254311,0.55
NRU,Nauru,2006,3370723,6128587,0.55
NRU,Nauru,2007,3837681,6977602,0.55
NRU,Nauru,2008,3578237,6505886,0.55
NRU,Nauru,2009,3763186,6842157,0.55
NRU,Nauru,2010,4106358,7466105,0.55
NRU,Nauru,2011,4182446,7604447,0.55
NRU,Nauru,2012,8555235,13526064,0.6325
NRU,Nauru,2013,8362520,13221376,0.6325
NRU,Nauru,2014,10404676,16450081,0.6325
NRU,Nauru,2015,10448897,16519995,0.6325
NRU,Nauru,2016,10033799,15863713,0.6325
NRU,Nauru,2017,8717638,13782826,0.6325
NRU,Nauru,2018,10444148,16512487,0.6325
NRU,Nauru,2019,12233446,19341416,0.6325
NRU,Nauru,2020,11376930,17987242,0.6325
NRU,Nauru,2021,11406182,18033489,0.6325
NRU,Nauru,2022,10383089,16415951,0.6325
NRU,Nauru,2023,10696111,16910847,0.6325
PLW,Palau,2000,1808137,9040685,0.2
PLW,Palau,2001,1862621,9313104,0.2
PLW,Palau,2002,1438431,7192156,0.2
PLW,Palau,2003,2069550,10347750,0.2
PLW,Palau,2004,1951827,9759136,0.2
PLW,Palau,2005,2351607,11758036,0.2
PLW,Palau,2006,2206561,11032804,0.2
PLW,Palau,2007,2153554,10767769,0.2
PLW,Palau,2008,1752123,8760617,0.2
PLW,Palau,2009,2018482,10092412,0.2
PLW,Palau,2010,2846779,14233896,0.2
PLW,Palau,2011,1999156,9995781,0.2
PLW,Palau,2012,4364418,18975732,0.23
PLW,Palau,2013,5233120,22752697,0.23
PLW,Palau,2014,4420427,19219250,0.23
PLW,Palau,2015,2585329,11240560,0.23
PLW,Palau,2016,3569750,15520651,0.23
PLW,Palau,2017,4723615,20537457,0.23
PLW,Palau,2018,4562300,19836089,0.23
PLW,Palau,2019,3877554,16858930,0.23
PLW,Palau,2020,5661583,24615577,0.23
PLW,Palau,2021,6812104,29617843,0.23
PLW,Palau,2022,6670868,29003773,0.23
PLW,Palau,2023,3936881,17116875,0.23
PNG,Papua New Guinea,2000,32393640,323936401,0.1
PNG,Papua New Guinea,2001,35238084,352380842,0.1
PNG,Papua New Guinea,2002,27479843,274798430,0.1
PNG,Papua New Guinea,2003,30015876,300158756,0.1
PNG,Papua New Guinea,2004,30730558,307305584,0.1
PNG,Papua New Guinea,2005,32755361,327553613,0.1
PNG,Papua New Guinea,2006,34373670,343736696,0.1
PNG,Papua New Guinea,2007,35405447,354054468,0.1
PNG,Papua New Guinea,2008,38221280,382212804,0.1
PNG,Papua New Guinea,2009,34260455,342604552,0.1
PNG,Papua New Guinea,2010,37721302,377213022,0.1
PNG,Papua New Guinea,2011,36741614,367416142,0.1
PNG,Papua New Guinea,2012,81098990,705208608,0.115
PNG,Papua New Guinea,2013,77198510,671291394,0.115
PNG,Papua New Guinea,2014,84345646,733440401,0.115
PNG,Papua New Guinea,2015,60161169,523140597,0.115
PNG,Papua New Guinea,2016,75998675,660858047,0.115
PNG,Papua New Guinea,2017,81485312,708567931,0.115
PNG,Papua New Guinea,2018,80849483,703038979,0.115
PNG,Papua New Guinea,2019,73970670,643223222,0.115
PNG,Papua New Guinea,2020,107301325,933055003,0.115
PNG,Papua New Guinea,2021,109103690,948727736,0.115
PNG,Papua New Guinea,2022,112904379,981777208,0.115
PNG,Papua New Guinea,2023,76470951,664964789,0.115
PYF,French Polynesia,2000,2967433,37092911,0.08
PYF,French Polynesia,2001,2709795,33872433,0.08
PYF,French Polynesia,2002,4378739,54734232,0.08
PYF,French Polynesia,2003,3427443,42843039,0.08
PYF,French Polynesia,2004,3076541,38456761,0.08
PYF,French Polynesia,2005,3134833,39185414,0.08
PYF,French Polynesia,2006,4184279,52303488,0.08
PYF,French Polynesia,2007,3964459,49555732,0.08
PYF,French Polynesia,2008,4590074,57375920,0.08
PYF,French Polynesia,2009,5163521,64544017,0.08
PYF,French Polynesia,2010,3155010,39437619,0.08
PYF,French Polynesia,2011,4602717,57533963,0.08
PYF,French Polynesia,2012,9631940,104695003,0.092
PYF,French Polynesia,2013,10655017,115815403,0.092
PYF,French Polynesia,2014,12548815,136400164,0.092
PYF,French Polynesia,2015,15262668,165898568,0.092
PYF,French Polynesia,2016,16793624,182539392,0.092
PYF,French Polynesia,2017,13589932,147716648,0.092
PYF,French Polynesia,2018,14757874,160411678,0.092
PYF,French Polynesia,2019,15379200,167165217,0.092
PYF,French Polynesia,2020,11528698,125311937,0.092
PYF,French Polynesia,2021,11888070,129218156,0.092
PYF,French Polynesia,2022,12381498,134581503,0.092
PYF,French Polynesia,2023,16792156,182523432,0.092
SLB,Solomon Islands,2000,12929877,71832651,0.18
SLB,Solomon Islands,2001,12759536,70886312,0.18
SLB,Solomon Islands,2002,13755720,76420665,0.18
SLB,Solomon Islands,2003,15042597,83569982,0.18
SLB,Solomon Islands,2004,15411165,85617583,0.18
SLB,Solomon Islands,2005,14689975,81610973,0.18
SLB,Solomon Islands,2006,14328210,79601169,0.18
SLB,Solomon Islands,2007,15142852,84126958,0.18
SLB,Solomon Islands,2008,17532169,97400939,0.18
SLB,Solomon Islands,2009,17029544,94608576,0.18
SLB,Solomon Islands,2010,20948591,116381059,0.18
SLB,Solomon Islands,2011,17900297,99446094,0.18
SLB,Solomon Islands,2012,37492399,181122699,0.207
SLB,Solomon Islands,2013,39592123,191266293,0.207
SLB,Solomon Islands,2014,37898694,183085477,0.207
SLB,Solomon Islands,2015,39903756,192771767,0.207
SLB,Solomon Islands,2016,37010103,178792770,0.207
SLB,Solomon Islands,2017,41428768,200138976,0.207
SLB,Solomon Islands,2018,40510076,195700850,0.207
SLB,Solomon Islands,2019,41573348,200837428,0.207
SLB,Solomon Islands,2020,51844330,250455703,0.207
SLB,Solomon Islands,2021,47763462,230741362,0.207
SLB,Solomon Islands,2022,47909216,231445486,0.207
SLB,Solomon Islands,2023,44208585,213568045,0.207
TKL,Tokelau,2000,1557198,3114395,0.5
TKL,Tokelau,2001,1788762,3577524,0.5
TKL,Tokelau,2002,1893885,3787770,0.5
TKL,Tokelau,2003,1786961,3573923,0.5
TKL,Tokelau,2004,1846546,3693093,0.5
TKL,Tokelau,2005,1882931,3765862,0.5
TKL,Tokelau,2006,1719477,3438955,0.5
TKL,Tokelau,2007,1789487,3578973,0.5
TKL,Tokelau,2008,2152567,4305134,0.5
TKL,Tokelau,2009,1908204,3816408,0.5
TKL,Tokelau,2010,1825875,3651749,0.5
TKL,Tokelau,2011,2153235,4306470,0.5
TKL,Tokelau,2012,4908336,8536236,0.575
TKL,Tokelau,2013,5266667,9159420,0.575
TKL,Tokelau,2014,5770052,10034874,0.575
TKL,Tokelau,2015,6355397,11052864,0.575
TKL,Tokelau,2016,6350431,11044228,0.575
TKL,Tokelau,2017,5818075,10118392,0.575
TKL,Tokelau,2018,6147159,10690712,0.575
TKL,Tokelau,2019,6830437,11879021,0.575
TKL,Tokelau,2020,5450247,9478690,0.575
TKL,Tokelau,2021,4697084,8168841,0.575
TKL,Tokelau,2022,5329061,9267932,0.575
TKL,Tokelau,2023,7519084,13076668,0.575
TUV,Tuvalu,2000,3835984,6393307,0.6
TUV,Tuvalu,2001,3978256,6630427,0.6
TUV,Tuvalu,2002,4581496,7635826,0.6
TUV,Tuvalu,2003,4311483,7185805,0.6
TUV,Tuvalu,2004,4859315,8098859,0.6
TUV,Tuvalu,2005,3986408,6644014,0.6
TUV,Tuvalu,2006,4518955,7531592,0.6
TUV,Tuvalu,2007,4922260,8203767,0.6
TUV,Tuvalu,2008,4681605,7802676,0.6
TUV,Tuvalu,2009,5318206,8863677,0.6
TUV,Tuvalu,2010,5172053,8620088,0.6
TUV,Tuvalu,2011,5192073,8653455,0.6
TUV,Tuvalu,2012,12464714,18064802,0.69
TUV,Tuvalu,2013,10480606,15189284,0.69
TUV,Tuvalu,2014,12764462,18499221,0.69
TUV,Tuvalu,2015,13188842,19114264,0.69
TUV,Tuvalu,2016,13452354,19496166,0.69
TUV,Tuvalu,2017,14110223,20449599,0.69
TUV,Tuvalu,2018,12973231,18801784,0.69
TUV,Tuvalu,2019,13167101,19082755,0.69
TUV,Tuvalu,2020,12889717,18680749,0.69
TUV,Tuvalu,2021,12445064,18036325,0.69
TUV,Tuvalu,2022,12855923,18631773,0.69
TUV,Tuvalu,2023,16859917,24434663,0.69
WSM,Samoa,2000,2271889,22718886,0.1
WSM,Samoa,2001,2548674,25486739,0.1
WSM,Samoa,2002,2341188,23411883,0.1
WSM,Samoa,2003,2483853,24838534,0.1
WSM,Samoa,2004,2871324,28713240,0.1
WSM,Samoa,2005,2901741,29017405,0.1
WSM,Samoa,2006,2777781,27777806,0.1
WSM,Samoa,2007,2826270,28262703,0.1
WSM,Samoa,2008,3409845,34098451,0.1
WSM,Samoa,2009,3610148,36101480,0.1
WSM,Samoa,2010,2900750,29007500,0.1
WSM,Samoa,2011,3324481,33244805,0.1
WSM,Samoa,2012,7149321,62168010,0.115
WSM,Samoa,2013,7140015,62087086,0.115
WSM,Samoa,2014,7213222,62723667,0.115
WSM,Samoa,2015,8658011,75287049,0.115
WSM,Samoa,2016,9921350,86272609,0.115
WSM,Samoa,2017,8144478,70821545,0.115
WSM,Samoa,2018,8942971,77764964,0.115
WSM,Samoa,2019,9813046,85330833,0.115
WSM,Samoa,2020,8930545,77656914,0.115
WSM,Samoa,2021,8434713,73345328,0.115
WSM,Samoa,2022,8244351,71690009,0.115
WSM,Samoa,2023,10782989,93765118,0.115
