geo,country,year,species_code,species,catch_tonnes
PNG,Papua New Guinea,2000,SKJ,Skipjack,335075
PNG,Papua New Guinea,2000,YFT,Yellowfin,96955
PNG,Papua New Guinea,2000,BET,Bigeye,31060
PNG,Papua New Guinea,2000,ALB,Albacore,7873
SLB,Solomon Islands,2000,SKJ,Skipjack,137908
SLB,Solomon Islands,2000,YFT,Yellowfin,43022
SLB,Solomon Islands,2000,BET,Bigeye,13137
SLB,Solomon Islands,2000,ALB,Albacore,3632
FSM,Micronesia (Fed. States),2000,SKJ,Skipjack,173983
FSM,Micronesia (Fed. States),2000,YFT,Yellowfin,51447
FSM,Micronesia (Fed. States),2000,BET,Bigeye,15151
FSM,Micronesia (Fed. States),2000,ALB,Albacore,4588
NRU,Nauru,2000,SKJ,Skipjack,32377
NRU,Nauru,2000,YFT,Yellowfin,8235
NRU,Nauru,2000,BET,Bigeye,2903
NRU,Nauru,2000,ALB,Albacore,752
KIR,Kiribati,2000,SKJ,Skipjack,282553
KIR,Kiribati,2000,YFT,Yellowfin,77273
KIR,Kiribati,2000,BET,Bigeye,23943
KIR,Kiribati,2000,ALB,Albacore,6250
MHL,Marshall Islands,2000,SKJ,Skipjack,132620
MHL,Marshall Islands,2000,YFT,Yellowfin,35720
MHL,Marshall Islands,2000,BET,Bigeye,11843
MHL,Marshall Islands,2000,ALB,Albacore,3080
TUV,Tuvalu,2000,SKJ,Skipjack,38905
TUV,Tuvalu,2000,YFT,Yellowfin,12079
TUV,Tuvalu,2000,BET,Bigeye,3457
TUV,Tuvalu,2000,ALB,Albacore,898
PLW,Palau,2000,SKJ,Skipjack,20261
PLW,Palau,2000,YFT,Yellowfin,5730
PLW,Palau,2000,BET,Bigeye,1665
PLW,Palau,2000,ALB,Albacore,450
TKL,Tokelau,2000,SKJ,Skipjack,15832
TKL,Tokelau,2000,YFT,Yellowfin,4344
TKL,Tokelau,2000,BET,Bigeye,1497
TKL,Tokelau,2000,ALB,Albacore,389
FJI,Fiji,2000,SKJ,Skipjack,60318
FJI,Fiji,2000,YFT,Yellowfin,16370
FJI,Fiji,2000,BET,Bigeye,5038
FJI,Fiji,2000,ALB,Albacore,7197
WSM,Samoa,2000,SKJ,Skipjack,23691
WSM,Samoa,2000,YFT,Yellowfin,6925
WSM,Samoa,2000,BET,Bigeye,1957
WSM,Samoa,2000,ALB,Albacore,2545
COK,Cook Islands,2000,SKJ,Skipjack,34605
COK,Cook Islands,2000,YFT,Yellowfin,9432
COK,Cook Islands,2000,BET,Bigeye,2781
COK,Cook Islands,2000,ALB,Albacore,3839
PYF,French Polynesia,2000,SKJ,Skipjack,29283
PYF,French Polynesia,2000,YFT,Yellowfin,8134
PYF,French Polynesia,2000,BET,Bigeye,2319
PYF,French Polynesia,2000,ALB,Albacore,3360
PNG,Papua New Guinea,2001,SKJ,Skipjack,333738
PNG,Papua New Guinea,2001,YFT,Yellowfin,93914
PNG,Papua New Guinea,2001,BET,Bigeye,29539
PNG,Papua New Guinea,2001,ALB,Albacore,7442
SLB,Solomon Islands,2001,SKJ,Skipjack,137625
SLB,Solomon Islands,2001,YFT,Yellowfin,42141
SLB,Solomon Islands,2001,BET,Bigeye,13486
SLB,Solomon Islands,2001,ALB,Albacore,3212
FSM,Micronesia (Fed. States),2001,SKJ,Skipjack,180384
FSM,Micronesia (Fed. States),2001,YFT,Yellowfin,51712
FSM,Micronesia (Fed. States),2001,BET,Bigeye,15210
FSM,Micronesia (Fed. States),2001,ALB,Albacore,4075
NRU,Nauru,2001,SKJ,Skipjack,32221
NRU,Nauru,2001,YFT,Yellowfin,9370
NRU,Nauru,2001,BET,Bigeye,2946
NRU,Nauru,2001,ALB,Albacore,702
KIR,Kiribati,2001,SKJ,Skipjack,289291
KIR,Kiribati,2001,YFT,Yellowfin,75417
KIR,Kiribati,2001,BET,Bigeye,25657
KIR,Kiribati,2001,ALB,Albacore,6825
MHL,Marshall Islands,2001,SKJ,Skipjack,136038
MHL,Marshall Islands,2001,YFT,Yellowfin,37494
MHL,Marshall Islands,2001,BET,Bigeye,12168
MHL,Marshall Islands,2001,ALB,Albacore,2972
TUV,Tuvalu,2001,SKJ,Skipjack,40442
TUV,Tuvalu,2001,YFT,Yellowfin,11003
TUV,Tuvalu,2001,BET,Bigeye,3475
TUV,Tuvalu,2001,ALB,Albacore,960
PLW,Palau,2001,SKJ,Skipjack,19676
PLW,Palau,2001,YFT,Yellowfin,5859
PLW,Palau,2001,BET,Bigeye,1734
PLW,Palau,2001,ALB,Albacore,470
TKL,Tokelau,2001,SKJ,Skipjack,18353
TKL,Tokelau,2001,YFT,Yellowfin,4882
TKL,Tokelau,2001,BET,Bigeye,1495
TKL,Tokelau,2001,ALB,Albacore,400
FJI,Fiji,2001,SKJ,Skipjack,61054
FJI,Fiji,2001,YFT,Yellowfin,17109
FJI,Fiji,2001,BET,Bigeye,5219
FJI,Fiji,2001,ALB,Albacore,6805
WSM,Samoa,2001,SKJ,Skipjack,23298
WSM,Samoa,2001,YFT,Yellowfin,6827
WSM,Samoa,2001,BET,Bigeye,1998
WSM,Samoa,2001,ALB,Albacore,2721
COK,Cook Islands,2001,SKJ,Skipjack,35474
COK,Cook Islands,2001,YFT,Yellowfin,10132
COK,Cook Islands,2001,BET,Bigeye,2891
COK,Cook Islands,2001,ALB,Albacore,3714
PYF,French Polynesia,2001,SKJ,Skipjack,31518
PYF,French Polynesia,2001,YFT,Yellowfin,8427
PYF,French Polynesia,2001,BET,Bigeye,2729
PYF,French Polynesia,2001,ALB,Albacore,3513
PNG,Papua New Guinea,2002,SKJ,Skipjack,276466
PNG,Papua New Guinea,2002,YFT,Yellowfin,86433
PNG,Papua New Guinea,2002,BET,Bigeye,25911
PNG,Papua New Guinea,2002,ALB,Albacore,6589
SLB,Solomon Islands,2002,SKJ,Skipjack,143569
SLB,Solomon Islands,2002,YFT,Yellowfin,44368
SLB,Solomon Islands,2002,BET,Bigeye,11885
SLB,Solomon Islands,2002,ALB,Albacore,3131
FSM,Micronesia (Fed. States),2002,SKJ,Skipjack,171541
FSM,Micronesia (Fed. States),2002,YFT,Yellowfin,48556
FSM,Micronesia (Fed. States),2002,BET,Bigeye,15711
FSM,Micronesia (Fed. States),2002,ALB,Albacore,4250
NRU,Nauru,2002,SKJ,Skipjack,32715
NRU,Nauru,2002,YFT,Yellowfin,9248
NRU,Nauru,2002,BET,Bigeye,3098
NRU,Nauru,2002,ALB,Albacore,770
KIR,Kiribati,2002,SKJ,Skipjack,327315
KIR,Kiribati,2002,YFT,Yellowfin,101253
KIR,Kiribati,2002,BET,Bigeye,27414
KIR,Kiribati,2002,ALB,Albacore,7095
MHL,Marshall Islands,2002,SKJ,Skipjack,153123
MHL,Marshall Islands,2002,YFT,Yellowfin,43382
MHL,Marshall Islands,2002,BET,Bigeye,12277
MHL,Marshall Islands,2002,ALB,Albacore,3198
TUV,Tuvalu,2002,SKJ,Skipjack,45018
TUV,Tuvalu,2002,YFT,Yellowfin,12559
TUV,Tuvalu,2002,BET,Bigeye,3759
TUV,Tuvalu,2002,ALB,Albacore,966
PLW,Palau,2002,SKJ,Skipjack,15343
PLW,Palau,2002,YFT,Yellowfin,4256
PLW,Palau,2002,BET,Bigeye,1396
PLW,Palau,2002,ALB,Albacore,386
TKL,Tokelau,2002,SKJ,Skipjack,18863
TKL,Tokelau,2002,YFT,Yellowfin,5528
TKL,Tokelau,2002,BET,Bigeye,1554
TKL,Tokelau,2002,ALB,Albacore,423
FJI,Fiji,2002,SKJ,Skipjack,62894
FJI,Fiji,2002,YFT,Yellowfin,18242
FJI,Fiji,2002,BET,Bigeye,5473
FJI,Fiji,2002,ALB,Albacore,7558
WSM,Samoa,2002,SKJ,Skipjack,25832
WSM,Samoa,2002,YFT,Yellowfin,7779
WSM,Samoa,2002,BET,Bigeye,2292
WSM,Samoa,2002,ALB,Albacore,2877
COK,Cook Islands,2002,SKJ,Skipjack,40066
COK,Cook Islands,2002,YFT,Yellowfin,10846
COK,Cook Islands,2002,BET,Bigeye,3445
COK,Cook Islands,2002,ALB,Albacore,4917
PYF,French Polynesia,2002,SKJ,Skipjack,44287
PYF,French Polynesia,2002,YFT,Yellowfin,11450
PYF,French Polynesia,2002,BET,Bigeye,3315
PYF,French Polynesia,2002,ALB,Albacore,4638
PNG,Papua New Guinea,2003,SKJ,Skipjack,324793
PNG,Papua New Guinea,2003,YFT,Yellowfin,91396
PNG,Papua New Guinea,2003,BET,Bigeye,30139
PNG,Papua New Guinea,2003,ALB,Albacore,7640
SLB,Solomon Islands,2003,SKJ,Skipjack,148829
SLB,Solomon Islands,2003,YFT,Yellowfin,45443
SLB,Solomon Islands,2003,BET,Bigeye,12580
SLB,Solomon Islands,2003,ALB,Albacore,3694
FSM,Micronesia (Fed. States),2003,SKJ,Skipjack,177080
FSM,Micronesia (Fed. States),2003,YFT,Yellowfin,51728
FSM,Micronesia (Fed. States),2003,BET,Bigeye,14990
FSM,Micronesia (Fed. States),2003,ALB,Albacore,4606
NRU,Nauru,2003,SKJ,Skipjack,37033
NRU,Nauru,2003,YFT,Yellowfin,10673
NRU,Nauru,2003,BET,Bigeye,3179
NRU,Nauru,2003,ALB,Albacore,807
KIR,Kiribati,2003,SKJ,Skipjack,293934
KIR,Kiribati,2003,YFT,Yellowfin,93446
KIR,Kiribati,2003,BET,Bigeye,25815
KIR,Kiribati,2003,ALB,Albacore,6418
MHL,Marshall Islands,2003,SKJ,Skipjack,139745
MHL,Marshall Islands,2003,YFT,Yellowfin,41900
MHL,Marshall Islands,2003,BET,Bigeye,12066
MHL,Marshall Islands,2003,ALB,Albacore,3437
TUV,Tuvalu,2003,SKJ,Skipjack,42153
TUV,Tuvalu,2003,YFT,Yellowfin,12548
TUV,Tuvalu,2003,BET,Bigeye,3738
TUV,Tuvalu,2003,ALB,Albacore,895
PLW,Palau,2003,SKJ,Skipjack,20380
PLW,Palau,2003,YFT,Yellowfin,6270
PLW,Palau,2003,BET,Bigeye,1677
PLW,Palau,2003,ALB,Albacore,465
TKL,Tokelau,2003,SKJ,Skipjack,18614
TKL,Tokelau,2003,YFT,Yellowfin,5141
TKL,Tokelau,2003,BET,Bigeye,1537
TKL,Tokelau,2003,ALB,Albacore,437
FJI,Fiji,2003,SKJ,Skipjack,63892
FJI,Fiji,2003,YFT,Yellowfin,19066
FJI,Fiji,2003,BET,Bigeye,5542
FJI,Fiji,2003,ALB,Albacore,6901
WSM,Samoa,2003,SKJ,Skipjack,25428
WSM,Samoa,2003,YFT,Yellowfin,7138
WSM,Samoa,2003,BET,Bigeye,2305
WSM,Samoa,2003,ALB,Albacore,2761
COK,Cook Islands,2003,SKJ,Skipjack,40339
COK,Cook Islands,2003,YFT,Yellowfin,9545
COK,Cook Islands,2003,BET,Bigeye,2954
COK,Cook Islands,2003,ALB,Albacore,4159
PYF,French Polynesia,2003,SKJ,Skipjack,33726
PYF,French Polynesia,2003,YFT,Yellowfin,9829
PYF,French Polynesia,2003,BET,Bigeye,2781
PYF,French Polynesia,2003,ALB,Albacore,3775
PNG,Papua New Guinea,2004,SKJ,Skipjack,344528
PNG,Papua New Guinea,2004,YFT,Yellowfin,97759
PNG,Papua New Guinea,2004,BET,Bigeye,27636
PNG,Papua New Guinea,2004,ALB,Albacore,8199
SLB,Solomon Islands,2004,SKJ,Skipjack,159226
SLB,Solomon Islands,2004,YFT,Yellowfin,43992
SLB,Solomon Islands,2004,BET,Bigeye,14310
SLB,Solomon Islands,2004,ALB,Albacore,3489
FSM,Micronesia (Fed. States),2004,SKJ,Skipjack,191098
FSM,Micronesia (Fed. States),2004,YFT,Yellowfin,52896
FSM,Micronesia (Fed. States),2004,BET,Bigeye,16695
FSM,Micronesia (Fed. States),2004,ALB,Albacore,4113
NRU,Nauru,2004,SKJ,Skipjack,32011
NRU,Nauru,2004,YFT,Yellowfin,9925
NRU,Nauru,2004,BET,Bigeye,3250
NRU,Nauru,2004,ALB,Albacore,809
KIR,Kiribati,2004,SKJ,Skipjack,351132
KIR,Kiribati,2004,YFT,Yellowfin,93246
KIR,Kiribati,2004,BET,Bigeye,28436
KIR,Kiribati,2004,ALB,Albacore,6280
MHL,Marshall Islands,2004,SKJ,Skipjack,137175
MHL,Marshall Islands,2004,YFT,Yellowfin,40854
MHL,Marshall Islands,2004,BET,Bigeye,12808
MHL,Marshall Islands,2004,ALB,Albacore,3225
TUV,Tuvalu,2004,SKJ,Skipjack,48027
TUV,Tuvalu,2004,YFT,Yellowfin,12613
TUV,Tuvalu,2004,BET,Bigeye,3701
TUV,Tuvalu,2004,ALB,Albacore,1077
PLW,Palau,2004,SKJ,Skipjack,19119
PLW,Palau,2004,YFT,Yellowfin,5213
PLW,Palau,2004,BET,Bigeye,1856
PLW,Palau,2004,ALB,Albacore,479
TKL,Tokelau,2004,SKJ,Skipjack,18998
TKL,Tokelau,2004,YFT,Yellowfin,5185
TKL,Tokelau,2004,BET,Bigeye,1493
TKL,Tokelau,2004,ALB,Albacore,435
FJI,Fiji,2004,SKJ,Skipjack,64569
FJI,Fiji,2004,YFT,Yellowfin,19526
FJI,Fiji,2004,BET,Bigeye,5754
FJI,Fiji,2004,ALB,Albacore,6720
WSM,Samoa,2004,SKJ,Skipjack,26248
WSM,Samoa,2004,YFT,Yellowfin,7612
WSM,Samoa,2004,BET,Bigeye,2209
WSM,Samoa,2004,ALB,Albacore,2969
COK,Cook Islands,2004,SKJ,Skipjack,43207
COK,Cook Islands,2004,YFT,Yellowfin,10576
COK,Cook Islands,2004,BET,Bigeye,3160
COK,Cook Islands,2004,ALB,Albacore,4456
PYF,French Polynesia,2004,SKJ,Skipjack,33413
PYF,French Polynesia,2004,YFT,Yellowfin,9267
PYF,French Polynesia,2004,BET,Bigeye,3083
PYF,French Polynesia,2004,ALB,Albacore,3720
PNG,Papua New Guinea,2005,SKJ,Skipjack,336976
PNG,Papua New Guinea,2005,YFT,Yellowfin,98138
PNG,Papua New Guinea,2005,BET,Bigeye,31840
PNG,Papua New Guinea,2005,ALB,Albacore,8621
SLB,Solomon Islands,2005,SKJ,Skipjack,158249
SLB,Solomon Islands,2005,YFT,Yellowfin,43878
SLB,Solomon Islands,2005,BET,Bigeye,14198
SLB,Solomon Islands,2005,ALB,Albacore,3663
FSM,Micronesia (Fed. States),2005,SKJ,Skipjack,198855
FSM,Micronesia (Fed. States),2005,YFT,Yellowfin,52176
FSM,Micronesia (Fed. States),2005,BET,Bigeye,15814
FSM,Micronesia (Fed. States),2005,ALB,Albacore,4180
NRU,Nauru,2005,SKJ,Skipjack,35060
NRU,Nauru,2005,YFT,Yellowfin,10062
NRU,Nauru,2005,BET,Bigeye,2967
NRU,Nauru,2005,ALB,Albacore,808
KIR,Kiribati,2005,SKJ,Skipjack,323682
KIR,Kiribati,2005,YFT,Yellowfin,93309
KIR,Kiribati,2005,BET,Bigeye,25887
KIR,Kiribati,2005,ALB,Albacore,7003
MHL,Marshall Islands,2005,SKJ,Skipjack,133814
MHL,Marshall Islands,2005,YFT,Yellowfin,43324
MHL,Marshall Islands,2005,BET,Bigeye,12357
MHL,Marshall Islands,2005,ALB,Albacore,3183
TUV,Tuvalu,2005,SKJ,Skipjack,45034
TUV,Tuvalu,2005,YFT,Yellowfin,12618
TUV,Tuvalu,2005,BET,Bigeye,3711
TUV,Tuvalu,2005,ALB,Albacore,1005
PLW,Palau,2005,SKJ,Skipjack,21795
PLW,Palau,2005,YFT,Yellowfin,5732
PLW,Palau,2005,BET,Bigeye,1821
PLW,Palau,2005,ALB,Albacore,470
TKL,Tokelau,2005,SKJ,Skipjack,19193
TKL,Tokelau,2005,YFT,Yellowfin,5487
TKL,Tokelau,2005,BET,Bigeye,1672
TKL,Tokelau,2005,ALB,Albacore,405
FJI,Fiji,2005,SKJ,Skipjack,66974
FJI,Fiji,2005,YFT,Yellowfin,19785
FJI,Fiji,2005,BET,Bigeye,5293
FJI,Fiji,2005,ALB,Albacore,7886
WSM,Samoa,2005,SKJ,Skipjack,26930
WSM,Samoa,2005,YFT,Yellowfin,6991
WSM,Samoa,2005,BET,Bigeye,2035
WSM,Samoa,2005,ALB,Albacore,3109
COK,Cook Islands,2005,SKJ,Skipjack,34233
COK,Cook Islands,2005,YFT,Yellowfin,10847
COK,Cook Islands,2005,BET,Bigeye,3012
COK,Cook Islands,2005,ALB,Albacore,4299
PYF,French Polynesia,2005,SKJ,Skipjack,33840
PYF,French Polynesia,2005,YFT,Yellowfin,9072
PYF,French Polynesia,2005,BET,Bigeye,3011
PYF,French Polynesia,2005,ALB,Albacore,4159
PNG,Papua New Guinea,2006,SKJ,Skipjack,341894
PNG,Papua New Guinea,2006,YFT,Yellowfin,101656
PNG,Papua New Guinea,2006,BET,Bigeye,28983
PNG,Papua New Guinea,2006,ALB,Albacore,7843
SLB,Solomon Islands,2006,SKJ,Skipjack,154934
SLB,Solomon Islands,2006,YFT,Yellowfin,45326
SLB,Solomon Islands,2006,BET,Bigeye,13030
SLB,Solomon Islands,2006,ALB,Albacore,3671
FSM,Micronesia (Fed. States),2006,SKJ,Skipjack,199651
FSM,Micronesia (Fed. States),2006,YFT,Yellowfin,60744
FSM,Micronesia (Fed. States),2006,BET,Bigeye,17076
FSM,Micronesia (Fed. States),2006,ALB,Albacore,4863
NRU,Nauru,2006,SKJ,Skipjack,34752
NRU,Nauru,2006,YFT,Yellowfin,9839
NRU,Nauru,2006,BET,Bigeye,3126
NRU,Nauru,2006,ALB,Albacore,786
KIR,Kiribati,2006,SKJ,Skipjack,319981
KIR,Kiribati,2006,YFT,Yellowfin,90098
KIR,Kiribati,2006,BET,Bigeye,28123
KIR,Kiribati,2006,ALB,Albacore,7540
MHL,Marshall Islands,2006,SKJ,Skipjack,154869
MHL,Marshall Islands,2006,YFT,Yellowfin,38749
MHL,Marshall Islands,2006,BET,Bigeye,13115
MHL,Marshall Islands,2006,ALB,Albacore,3092
TUV,Tuvalu,2006,SKJ,Skipjack,48414
TUV,Tuvalu,2006,YFT,Yellowfin,12137
TUV,Tuvalu,2006,BET,Bigeye,3970
TUV,Tuvalu,2006,ALB,Albacore,1064
PLW,Palau,2006,SKJ,Skipjack,21421
PLW,Palau,2006,YFT,Yellowfin,6027
PLW,Palau,2006,BET,Bigeye,1697
PLW,Palau,2006,ALB,Albacore,444
TKL,Tokelau,2006,SKJ,Skipjack,18404
TKL,Tokelau,2006,YFT,Yellowfin,5191
TKL,Tokelau,2006,BET,Bigeye,1653
TKL,Tokelau,2006,ALB,Albacore,450
FJI,Fiji,2006,SKJ,Skipjack,68474
FJI,Fiji,2006,YFT,Yellowfin,19553
FJI,Fiji,2006,BET,Bigeye,6279
FJI,Fiji,2006,ALB,Albacore,7541
WSM,Samoa,2006,SKJ,Skipjack,25834
WSM,Samoa,2006,YFT,Yellowfin,7561
WSM,Samoa,2006,BET,Bigeye,2520
WSM,Samoa,2006,ALB,Albacore,2946
COK,Cook Islands,2006,SKJ,Skipjack,42779
COK,Cook Islands,2006,YFT,Yellowfin,10867
COK,Cook Islands,2006,BET,Bigeye,3165
COK,Cook Islands,2006,ALB,Albacore,4163
PYF,French Polynesia,2006,SKJ,Skipjack,36336
PYF,French Polynesia,2006,YFT,Yellowfin,10500
PYF,French Polynesia,2006,BET,Bigeye,3165
PYF,French Polynesia,2006,ALB,Albacore,4108
PNG,Papua New Guinea,2007,SKJ,Skipjack,348865
PNG,Papua New Guinea,2007,YFT,Yellowfin,94735
PNG,Papua New Guinea,2007,BET,Bigeye,30769
PNG,Papua New Guinea,2007,ALB,Albacore,7640
SLB,Solomon Islands,2007,SKJ,Skipjack,164113
SLB,Solomon Islands,2007,YFT,Yellowfin,48105
SLB,Solomon Islands,2007,BET,Bigeye,13757
SLB,Solomon Islands,2007,ALB,Albacore,3718
FSM,Micronesia (Fed. States),2007,SKJ,Skipjack,195047
FSM,Micronesia (Fed. States),2007,YFT,Yellowfin,58314
FSM,Micronesia (Fed. States),2007,BET,Bigeye,17307
FSM,Micronesia (Fed. States),2007,ALB,Albacore,4822
NRU,Nauru,2007,SKJ,Skipjack,37642
NRU,Nauru,2007,YFT,Yellowfin,10872
NRU,Nauru,2007,BET,Bigeye,3090
NRU,Nauru,2007,ALB,Albacore,890
KIR,Kiribati,2007,SKJ,Skipjack,334176
KIR,Kiribati,2007,YFT,Yellowfin,100994
KIR,Kiribati,2007,BET,Bigeye,29823
KIR,Kiribati,2007,ALB,Albacore,7242
MHL,Marshall Islands,2007,SKJ,Skipjack,142029
MHL,Marshall Islands,2007,YFT,Yellowfin,42676
MHL,Marshall Islands,2007,BET,Bigeye,12460
MHL,Marshall Islands,2007,ALB,Albacore,3524
TUV,Tuvalu,2007,SKJ,Skipjack,46858
TUV,Tuvalu,2007,YFT,Yellowfin,13916
TUV,Tuvalu,2007,BET,Bigeye,3670
TUV,Tuvalu,2007,ALB,Albacore,991
PLW,Palau,2007,SKJ,Skipjack,19894
PLW,Palau,2007,YFT,Yellowfin,5607
PLW,Palau,2007,BET,Bigeye,1659
PLW,Palau,2007,ALB,Albacore,475
TKL,Tokelau,2007,SKJ,Skipjack,19665
TKL,Tokelau,2007,YFT,Yellowfin,5588
TKL,Tokelau,2007,BET,Bigeye,1606
TKL,Tokelau,2007,ALB,Albacore,423
FJI,Fiji,2007,SKJ,Skipjack,67226
FJI,Fiji,2007,YFT,Yellowfin,20078
FJI,Fiji,2007,BET,Bigeye,6323
FJI,Fiji,2007,ALB,Albacore,7422
WSM,Samoa,2007,SKJ,Skipjack,27275
WSM,Samoa,2007,YFT,Yellowfin,8297
WSM,Samoa,2007,BET,Bigeye,2417
WSM,Samoa,2007,ALB,Albacore,3028
COK,Cook Islands,2007,SKJ,Skipjack,40995
COK,Cook Islands,2007,YFT,Yellowfin,10346
COK,Cook Islands,2007,BET,Bigeye,3253
COK,Cook Islands,2007,ALB,Albacore,4505
PYF,French Polynesia,2007,SKJ,Skipjack,35836
PYF,French Polynesia,2007,YFT,Yellowfin,9732
PYF,French Polynesia,2007,BET,Bigeye,3030
