geo,country,year,species_code,species,catch_tonnes
PYF,French Polynesia,2007,ALB,Albacore,4209
PNG,Papua New Guinea,2008,SKJ,Skipjack,382501
PNG,Papua New Guinea,2008,YFT,Yellowfin,110869
PNG,Papua New Guinea,2008,BET,Bigeye,32120
PNG,Papua New Guinea,2008,ALB,Albacore,7770
SLB,Solomon Islands,2008,SKJ,Skipjack,170603
SLB,Solomon Islands,2008,YFT,Yellowfin,53582
SLB,Solomon Islands,2008,BET,Bigeye,14454
SLB,Solomon Islands,2008,ALB,Albacore,3658
FSM,Micronesia (Fed. States),2008,SKJ,Skipjack,214751
FSM,Micronesia (Fed. States),2008,YFT,Yellowfin,54062
FSM,Micronesia (Fed. States),2008,BET,Bigeye,17302
FSM,Micronesia (Fed. States),2008,ALB,Albacore,4531
NRU,Nauru,2008,SKJ,Skipjack,39046
NRU,Nauru,2008,YFT,Yellowfin,10997
NRU,Nauru,2008,BET,Bigeye,3376
NRU,Nauru,2008,ALB,Albacore,957
KIR,Kiribati,2008,SKJ,Skipjack,327206
KIR,Kiribati,2008,YFT,Yellowfin,99700
KIR,Kiribati,2008,BET,Bigeye,26528
KIR,Kiribati,2008,ALB,Albacore,8272
MHL,Marshall Islands,2008,SKJ,Skipjack,144284
MHL,Marshall Islands,2008,YFT,Yellowfin,44659
MHL,Marshall Islands,2008,BET,Bigeye,12800
MHL,Marshall Islands,2008,ALB,Albacore,3535
TUV,Tuvalu,2008,SKJ,Skipjack,48363
TUV,Tuvalu,2008,YFT,Yellowfin,13225
TUV,Tuvalu,2008,BET,Bigeye,3932
TUV,Tuvalu,2008,ALB,Albacore,1133
PLW,Palau,2008,SKJ,Skipjack,20734
PLW,Palau,2008,YFT,Yellowfin,5568
PLW,Palau,2008,BET,Bigeye,1718
PLW,Palau,2008,ALB,Albacore,456
TKL,Tokelau,2008,SKJ,Skipjack,21914
TKL,Tokelau,2008,YFT,Yellowfin,5855
TKL,Tokelau,2008,BET,Bigeye,1958
TKL,Tokelau,2008,ALB,Albacore,460
FJI,Fiji,2008,SKJ,Skipjack,66499
FJI,Fiji,2008,YFT,Yellowfin,19741
FJI,Fiji,2008,BET,Bigeye,5912
FJI,Fiji,2008,ALB,Albacore,8002
WSM,Samoa,2008,SKJ,Skipjack,29643
WSM,Samoa,2008,YFT,Yellowfin,8266
WSM,Samoa,2008,BET,Bigeye,2383
WSM,Samoa,2008,ALB,Albacore,3210
COK,Cook Islands,2008,SKJ,Skipjack,42460
COK,Cook Islands,2008,YFT,Yellowfin,13470
COK,Cook Islands,2008,BET,Bigeye,3627
COK,Cook Islands,2008,ALB,Albacore,4507
PYF,French Polynesia,2008,SKJ,Skipjack,39404
PYF,French Polynesia,2008,YFT,Yellowfin,11578
PYF,French Polynesia,2008,BET,Bigeye,3309
PYF,French Polynesia,2008,ALB,Albacore,4256
PNG,Papua New Guinea,2009,SKJ,Skipjack,321645
PNG,Papua New Guinea,2009,YFT,Yellowfin,93480
PNG,Papua New Guinea,2009,BET,Bigeye,29314
PNG,Papua New Guinea,2009,ALB,Albacore,7822
SLB,Solomon Islands,2009,SKJ,Skipjack,166776
SLB,Solomon Islands,2009,YFT,Yellowfin,47592
SLB,Solomon Islands,2009,BET,Bigeye,14453
SLB,Solomon Islands,2009,ALB,Albacore,3909
FSM,Micronesia (Fed. States),2009,SKJ,Skipjack,193473
FSM,Micronesia (Fed. States),2009,YFT,Yellowfin,55998
FSM,Micronesia (Fed. States),2009,BET,Bigeye,16517
FSM,Micronesia (Fed. States),2009,ALB,Albacore,4743
NRU,Nauru,2009,SKJ,Skipjack,37497
NRU,Nauru,2009,YFT,Yellowfin,11584
NRU,Nauru,2009,BET,Bigeye,3156
NRU,Nauru,2009,ALB,Albacore,973
KIR,Kiribati,2009,SKJ,Skipjack,390615
KIR,Kiribati,2009,YFT,Yellowfin,110710
KIR,Kiribati,2009,BET,Bigeye,29575
KIR,Kiribati,2009,ALB,Albacore,7807
MHL,Marshall Islands,2009,SKJ,Skipjack,167100
MHL,Marshall Islands,2009,YFT,Yellowfin,42140
MHL,Marshall Islands,2009,BET,Bigeye,13518
MHL,Marshall Islands,2009,ALB,Albacore,3270
TUV,Tuvalu,2009,SKJ,Skipjack,50217
TUV,Tuvalu,2009,YFT,Yellowfin,14597
TUV,Tuvalu,2009,BET,Bigeye,4001
TUV,Tuvalu,2009,ALB,Albacore,1021
PLW,Palau,2009,SKJ,Skipjack,18332
PLW,Palau,2009,YFT,Yellowfin,4952
PLW,Palau,2009,BET,Bigeye,1568
PLW,Palau,2009,ALB,Albacore,403
TKL,Tokelau,2009,SKJ,Skipjack,22801
TKL,Tokelau,2009,YFT,Yellowfin,6332
TKL,Tokelau,2009,BET,Bigeye,1888
TKL,Tokelau,2009,ALB,Albacore,504
FJI,Fiji,2009,SKJ,Skipjack,75969
FJI,Fiji,2009,YFT,Yellowfin,20804
FJI,Fiji,2009,BET,Bigeye,5927
FJI,Fiji,2009,ALB,Albacore,8530
WSM,Samoa,2009,SKJ,Skipjack,30954
WSM,Samoa,2009,YFT,Yellowfin,8745
WSM,Samoa,2009,BET,Bigeye,2619
WSM,Samoa,2009,ALB,Albacore,3704
COK,Cook Islands,2009,SKJ,Skipjack,48099
COK,Cook Islands,2009,YFT,Yellowfin,13076
COK,Cook Islands,2009,BET,Bigeye,4198
COK,Cook Islands,2009,ALB,Albacore,5682
PYF,French Polynesia,2009,SKJ,Skipjack,47208
PYF,French Polynesia,2009,YFT,Yellowfin,13971
PYF,French Polynesia,2009,BET,Bigeye,3784
PYF,French Polynesia,2009,ALB,Albacore,5292
PNG,Papua New Guinea,2010,SKJ,Skipjack,357075
PNG,Papua New Guinea,2010,YFT,Yellowfin,115040
PNG,Papua New Guinea,2010,BET,Bigeye,32998
PNG,Papua New Guinea,2010,ALB,Albacore,9006
SLB,Solomon Islands,2010,SKJ,Skipjack,199682
SLB,Solomon Islands,2010,YFT,Yellowfin,47171
SLB,Solomon Islands,2010,BET,Bigeye,15245
SLB,Solomon Islands,2010,ALB,Albacore,4071
FSM,Micronesia (Fed. States),2010,SKJ,Skipjack,204671
FSM,Micronesia (Fed. States),2010,YFT,Yellowfin,65402
FSM,Micronesia (Fed. States),2010,BET,Bigeye,19877
FSM,Micronesia (Fed. States),2010,ALB,Albacore,5125
NRU,Nauru,2010,SKJ,Skipjack,38909
NRU,Nauru,2010,YFT,Yellowfin,11222
NRU,Nauru,2010,BET,Bigeye,3118
NRU,Nauru,2010,ALB,Albacore,888
KIR,Kiribati,2010,SKJ,Skipjack,309610
KIR,Kiribati,2010,YFT,Yellowfin,97488
KIR,Kiribati,2010,BET,Bigeye,26423
KIR,Kiribati,2010,ALB,Albacore,7286
MHL,Marshall Islands,2010,SKJ,Skipjack,164390
MHL,Marshall Islands,2010,YFT,Yellowfin,43892
MHL,Marshall Islands,2010,BET,Bigeye,12836
MHL,Marshall Islands,2010,ALB,Albacore,3712
TUV,Tuvalu,2010,SKJ,Skipjack,49057
TUV,Tuvalu,2010,YFT,Yellowfin,12802
TUV,Tuvalu,2010,BET,Bigeye,4214
TUV,Tuvalu,2010,ALB,Albacore,1044
PLW,Palau,2010,SKJ,Skipjack,25404
PLW,Palau,2010,YFT,Yellowfin,7331
PLW,Palau,2010,BET,Bigeye,2130
PLW,Palau,2010,ALB,Albacore,561
TKL,Tokelau,2010,SKJ,Skipjack,17940
TKL,Tokelau,2010,YFT,Yellowfin,5414
TKL,Tokelau,2010,BET,Bigeye,1627
TKL,Tokelau,2010,ALB,Albacore,417
FJI,Fiji,2010,SKJ,Skipjack,68147
FJI,Fiji,2010,YFT,Yellowfin,19897
FJI,Fiji,2010,BET,Bigeye,5758
FJI,Fiji,2010,ALB,Albacore,7938
WSM,Samoa,2010,SKJ,Skipjack,27124
WSM,Samoa,2010,YFT,Yellowfin,6724
WSM,Samoa,2010,BET,Bigeye,2218
WSM,Samoa,2010,ALB,Albacore,2862
COK,Cook Islands,2010,SKJ,Skipjack,39931
COK,Cook Islands,2010,YFT,Yellowfin,10152
COK,Cook Islands,2010,BET,Bigeye,3152
COK,Cook Islands,2010,ALB,Albacore,4159
PYF,French Polynesia,2010,SKJ,Skipjack,30700
PYF,French Polynesia,2010,YFT,Yellowfin,8986
PYF,French Polynesia,2010,BET,Bigeye,2601
PYF,French Polynesia,2010,ALB,Albacore,3488
PNG,Papua New Guinea,2011,SKJ,Skipjack,339648
PNG,Papua New Guinea,2011,YFT,Yellowfin,101044
PNG,Papua New Guinea,2011,BET,Bigeye,26999
PNG,Papua New Guinea,2011,ALB,Albacore,8789
SLB,Solomon Islands,2011,SKJ,Skipjack,183035
SLB,Solomon Islands,2011,YFT,Yellowfin,45379
SLB,Solomon Islands,2011,BET,Bigeye,14666
SLB,Solomon Islands,2011,ALB,Albacore,4225
FSM,Micronesia (Fed. States),2011,SKJ,Skipjack,233956
FSM,Micronesia (Fed. States),2011,YFT,Yellowfin,58953
FSM,Micronesia (Fed. States),2011,BET,Bigeye,17815
FSM,Micronesia (Fed. States),2011,ALB,Albacore,4886
NRU,Nauru,2011,SKJ,Skipjack,42197
NRU,Nauru,2011,YFT,Yellowfin,11202
NRU,Nauru,2011,BET,Bigeye,3470
NRU,Nauru,2011,ALB,Albacore,900
KIR,Kiribati,2011,SKJ,Skipjack,381279
KIR,Kiribati,2011,YFT,Yellowfin,106573
KIR,Kiribati,2011,BET,Bigeye,29824
KIR,Kiribati,2011,ALB,Albacore,8605
MHL,Marshall Islands,2011,SKJ,Skipjack,163497
MHL,Marshall Islands,2011,YFT,Yellowfin,49165
MHL,Marshall Islands,2011,BET,Bigeye,14346
MHL,Marshall Islands,2011,ALB,Albacore,3636
TUV,Tuvalu,2011,SKJ,Skipjack,50481
TUV,Tuvalu,2011,YFT,Yellowfin,14487
TUV,Tuvalu,2011,BET,Bigeye,4470
TUV,Tuvalu,2011,ALB,Albacore,1138
PLW,Palau,2011,SKJ,Skipjack,20580
PLW,Palau,2011,YFT,Yellowfin,5891
PLW,Palau,2011,BET,Bigeye,1698
PLW,Palau,2011,ALB,Albacore,488
TKL,Tokelau,2011,SKJ,Skipjack,19744
TKL,Tokelau,2011,YFT,Yellowfin,6326
TKL,Tokelau,2011,BET,Bigeye,1835
TKL,Tokelau,2011,ALB,Albacore,575
FJI,Fiji,2011,SKJ,Skipjack,67534
FJI,Fiji,2011,YFT,Yellowfin,19572
FJI,Fiji,2011,BET,Bigeye,6375
FJI,Fiji,2011,ALB,Albacore,8693
WSM,Samoa,2011,SKJ,Skipjack,29014
WSM,Samoa,2011,YFT,Yellowfin,8114
WSM,Samoa,2011,BET,Bigeye,2575
WSM,Samoa,2011,ALB,Albacore,3264
COK,Cook Islands,2011,SKJ,Skipjack,46464
COK,Cook Islands,2011,YFT,Yellowfin,13747
COK,Cook Islands,2011,BET,Bigeye,3729
COK,Cook Islands,2011,ALB,Albacore,5270
PYF,French Polynesia,2011,SKJ,Skipjack,43399
PYF,French Polynesia,2011,YFT,Yellowfin,11886
PYF,French Polynesia,2011,BET,Bigeye,3758
PYF,French Polynesia,2011,ALB,Albacore,4695
PNG,Papua New Guinea,2012,SKJ,Skipjack,359082
PNG,Papua New Guinea,2012,YFT,Yellowfin,120136
PNG,Papua New Guinea,2012,BET,Bigeye,32450
PNG,Papua New Guinea,2012,ALB,Albacore,8566
SLB,Solomon Islands,2012,SKJ,Skipjack,159868
SLB,Solomon Islands,2012,YFT,Yellowfin,48597
SLB,Solomon Islands,2012,BET,Bigeye,14703
SLB,Solomon Islands,2012,ALB,Albacore,3895
FSM,Micronesia (Fed. States),2012,SKJ,Skipjack,204783
FSM,Micronesia (Fed. States),2012,YFT,Yellowfin,59971
FSM,Micronesia (Fed. States),2012,BET,Bigeye,17569
FSM,Micronesia (Fed. States),2012,ALB,Albacore,4866
NRU,Nauru,2012,SKJ,Skipjack,39564
NRU,Nauru,2012,YFT,Yellowfin,11268
NRU,Nauru,2012,BET,Bigeye,3564
NRU,Nauru,2012,ALB,Albacore,885
KIR,Kiribati,2012,SKJ,Skipjack,368752
KIR,Kiribati,2012,YFT,Yellowfin,95873
KIR,Kiribati,2012,BET,Bigeye,32068
KIR,Kiribati,2012,ALB,Albacore,8326
MHL,Marshall Islands,2012,SKJ,Skipjack,159505
MHL,Marshall Islands,2012,YFT,Yellowfin,48408
MHL,Marshall Islands,2012,BET,Bigeye,13134
MHL,Marshall Islands,2012,ALB,Albacore,3864
TUV,Tuvalu,2012,SKJ,Skipjack,54491
TUV,Tuvalu,2012,YFT,Yellowfin,13471
TUV,Tuvalu,2012,BET,Bigeye,4166
TUV,Tuvalu,2012,ALB,Albacore,1118
PLW,Palau,2012,SKJ,Skipjack,20656
PLW,Palau,2012,YFT,Yellowfin,6084
PLW,Palau,2012,BET,Bigeye,1781
PLW,Palau,2012,ALB,Albacore,480
TKL,Tokelau,2012,SKJ,Skipjack,20935
TKL,Tokelau,2012,YFT,Yellowfin,6350
TKL,Tokelau,2012,BET,Bigeye,1968
TKL,Tokelau,2012,ALB,Albacore,491
FJI,Fiji,2012,SKJ,Skipjack,83906
FJI,Fiji,2012,YFT,Yellowfin,23176
FJI,Fiji,2012,BET,Bigeye,6530
FJI,Fiji,2012,ALB,Albacore,8391
WSM,Samoa,2012,SKJ,Skipjack,32659
WSM,Samoa,2012,YFT,Yellowfin,8387
WSM,Samoa,2012,BET,Bigeye,2626
WSM,Samoa,2012,ALB,Albacore,3451
COK,Cook Islands,2012,SKJ,Skipjack,46651
COK,Cook Islands,2012,YFT,Yellowfin,13658
COK,Cook Islands,2012,BET,Bigeye,3965
COK,Cook Islands,2012,ALB,Albacore,5086
PYF,French Polynesia,2012,SKJ,Skipjack,42592
PYF,French Polynesia,2012,YFT,Yellowfin,12397
PYF,French Polynesia,2012,BET,Bigeye,3464
PYF,French Polynesia,2012,ALB,Albacore,4629
PNG,Papua New Guinea,2013,SKJ,Skipjack,369274
PNG,Papua New Guinea,2013,YFT,Yellowfin,107393
PNG,Papua New Guinea,2013,BET,Bigeye,33312
PNG,Papua New Guinea,2013,ALB,Albacore,8590
SLB,Solomon Islands,2013,SKJ,Skipjack,171608
SLB,Solomon Islands,2013,YFT,Yellowfin,48883
SLB,Solomon Islands,2013,BET,Bigeye,14763
SLB,Solomon Islands,2013,ALB,Albacore,4064
FSM,Micronesia (Fed. States),2013,SKJ,Skipjack,223021
FSM,Micronesia (Fed. States),2013,YFT,Yellowfin,57810
FSM,Micronesia (Fed. States),2013,BET,Bigeye,16907
FSM,Micronesia (Fed. States),2013,ALB,Albacore,4440
NRU,Nauru,2013,SKJ,Skipjack,39754
NRU,Nauru,2013,YFT,Yellowfin,11601
NRU,Nauru,2013,BET,Bigeye,3722
NRU,Nauru,2013,ALB,Albacore,940
KIR,Kiribati,2013,SKJ,Skipjack,367094
KIR,Kiribati,2013,YFT,Yellowfin,107065
KIR,Kiribati,2013,BET,Bigeye,34042
KIR,Kiribati,2013,ALB,Albacore,8218
MHL,Marshall Islands,2013,SKJ,Skipjack,175059
MHL,Marshall Islands,2013,YFT,Yellowfin,48636
MHL,Marshall Islands,2013,BET,Bigeye,15150
MHL,Marshall Islands,2013,ALB,Albacore,3890
TUV,Tuvalu,2013,SKJ,Skipjack,53389
TUV,Tuvalu,2013,YFT,Yellowfin,14144
TUV,Tuvalu,2013,BET,Bigeye,4209
TUV,Tuvalu,2013,ALB,Albacore,1246
PLW,Palau,2013,SKJ,Skipjack,21599
PLW,Palau,2013,YFT,Yellowfin,6066
PLW,Palau,2013,BET,Bigeye,1842
PLW,Palau,2013,ALB,Albacore,449
TKL,Tokelau,2013,SKJ,Skipjack,22221
TKL,Tokelau,2013,YFT,Yellowfin,6480
TKL,Tokelau,2013,BET,Bigeye,2070
TKL,Tokelau,2013,ALB,Albacore,509
FJI,Fiji,2013,SKJ,Skipjack,80280
FJI,Fiji,2013,YFT,Yellowfin,23586
FJI,Fiji,2013,BET,Bigeye,6805
FJI,Fiji,2013,ALB,Albacore,8292
WSM,Samoa,2013,SKJ,Skipjack,29944
WSM,Samoa,2013,YFT,Yellowfin,8392
WSM,Samoa,2013,BET,Bigeye,2889
WSM,Samoa,2013,ALB,Albacore,3654
COK,Cook Islands,2013,SKJ,Skipjack,48347
COK,Cook Islands,2013,YFT,Yellowfin,14100
COK,Cook Islands,2013,BET,Bigeye,4046
COK,Cook Islands,2013,ALB,Albacore,5380
PYF,French Polynesia,2013,SKJ,Skipjack,44827
PYF,French Polynesia,2013,YFT,Yellowfin,12462
PYF,French Polynesia,2013,BET,Bigeye,3601
PYF,French Polynesia,2013,ALB,Albacore,5113
PNG,Papua New Guinea,2014,SKJ,Skipjack,341755
PNG,Papua New Guinea,2014,YFT,Yellowfin,101940
PNG,Papua New Guinea,2014,BET,Bigeye,31059
PNG,Papua New Guinea,2014,ALB,Albacore,8214
SLB,Solomon Islands,2014,SKJ,Skipjack,177991
SLB,Solomon Islands,2014,YFT,Yellowfin,52486
SLB,Solomon Islands,2014,BET,Bigeye,14874
SLB,Solomon Islands,2014,ALB,Albacore,3874
FSM,Micronesia (Fed. States),2014,SKJ,Skipjack,220486
FSM,Micronesia (Fed. States),2014,YFT,Yellowfin,57519
FSM,Micronesia (Fed. States),2014,BET,Bigeye,19054
FSM,Micronesia (Fed. States),2014,ALB,Albacore,4645
NRU,Nauru,2014,SKJ,Skipjack,44359
NRU,Nauru,2014,YFT,Yellowfin,11573
NRU,Nauru,2014,BET,Bigeye,3557
NRU,Nauru,2014,ALB,Albacore,952
KIR,Kiribati,2014,SKJ,Skipjack,370233
KIR,Kiribati,2014,YFT,Yellowfin,121117
KIR,Kiribati,2014,BET,Bigeye,33844
KIR,Kiribati,2014,ALB,Albacore,9648
MHL,Marshall Islands,2014,SKJ,Skipjack,165674
MHL,Marshall Islands,2014,YFT,Yellowfin,49758
MHL,Marshall Islands,2014,BET,Bigeye,14861
MHL,Marshall Islands,2014,ALB,Albacore,3768
TUV,Tuvalu,2014,SKJ,Skipjack,54507
TUV,Tuvalu,2014,YFT,Yellowfin,15769
TUV,Tuvalu,2014,BET,Bigeye,4739
TUV,Tuvalu,2014,ALB,Albacore,1150
PLW,Palau,2014,SKJ,Skipjack,20434
PLW,Palau,2014,YFT,Yellowfin,5381
PLW,Palau,2014,BET,Bigeye,1713
PLW,Palau,2014,ALB,Albacore,445
TKL,Tokelau,2014,SKJ,Skipjack,23700
TKL,Tokelau,2014,YFT,Yellowfin,6672
TKL,Tokelau,2014,BET,Bigeye,1981
TKL,Tokelau,2014,ALB,Albacore,548
FJI,Fiji,2014,SKJ,Skipjack,79291
FJI,Fiji,2014,YFT,Yellowfin,24648
FJI,Fiji,2014,BET,Bigeye,7250
FJI,Fiji,2014,ALB,Albacore,9237
WSM,Samoa,2014,SKJ,Skipjack,32149
WSM,Samoa,2014,YFT,Yellowfin,9635
WSM,Samoa,2014,BET,Bigeye,2905
WSM,Samoa,2014,ALB,Albacore,3703
COK,Cook Islands,2014,SKJ,Skipjack,53208
COK,Cook Islands,2014,YFT,Yellowfin,16041
COK,Cook Islands,2014,BET,Bigeye,4051
COK,Cook Islands,2014,ALB,Albacore,5726
PYF,French Polynesia,2014,SKJ,Skipjack,45726
PYF,French Polynesia,2014,YFT,Yellowfin,12504
PYF,French Polynesia,2014,BET,Bigeye,4062
PYF,French Polynesia,2014,ALB,Albacore,5718
PNG,Papua New Guinea,2015,SKJ,Skipjack,278109
PNG,Papua New Guinea,2015,YFT,Yellowfin,78789
PNG,Papua New Guinea,2015,BET,Bigeye,23619
PNG,Papua New Guinea,2015,ALB,Albacore,5530
SLB,Solomon Islands,2015,SKJ,Skipjack,173177
SLB,Solomon Islands,2015,YFT,Yellowfin,47541
SLB,Solomon Islands,2015,BET,Bigeye,13293
SLB,Solomon Islands,2015,ALB,Albacore,3736
FSM,Micronesia (Fed. States),2015,SKJ,Skipjack,171219
FSM,Micronesia (Fed. States),2015,YFT,Yellowfin,54842
FSM,Micronesia (Fed. States),2015,BET,Bigeye,16840
FSM,Micronesia (Fed. States),2015,ALB,Albacore,4022
NRU,Nauru,2015,SKJ,Skipjack,42963
NRU,Nauru,2015,YFT,Yellowfin,12810
NRU,Nauru,2015,BET,Bigeye,3435
NRU,Nauru,2015,ALB,Albacore,923
KIR,Kiribati,2015,SKJ,Skipjack,422076
KIR,Kiribati,2015,YFT,Yellowfin,117658
KIR,Kiribati,2015,BET,Bigeye,39681
KIR,Kiribati,2015,ALB,Albacore,10135
MHL,Marshall Islands,2015,SKJ,Skipjack,194742
MHL,Marshall Islands,2015,YFT,Yellowfin,58177
MHL,Marshall Islands,2015,BET,Bigeye,15783
MHL,Marshall Islands,2015,ALB,Albacore,4169
TUV,Tuvalu,2015,SKJ,Skipjack,60218
TUV,Tuvalu,2015,YFT,Yellowfin,17133
TUV,Tuvalu,2015,BET,Bigeye,5070
TUV,Tuvalu,2015,ALB,Albacore,1365
PLW,Palau,2015,SKJ,Skipjack,11596
PLW,Palau,2015,YFT,Yellowfin,3306
PLW,Palau,2015,BET,Bigeye,918
PLW,Palau,2015,ALB,Albacore,283
TKL,Tokelau,2015,SKJ,Skipjack,28849
TKL,Tokelau,2015,YFT,Yellowfin,8621
TKL,Tokelau,2015,BET,Bigeye,2686
TKL,Tokelau,2015,ALB,Albacore,628
FJI,Fiji,2015,SKJ,Skipjack,93656
FJI,Fiji,2015,YFT,Yellowfin,26455
FJI,Fiji,2015,BET,Bigeye,7455
FJI,Fiji,2015,ALB,Albacore,11660
WSM,Samoa,2015,SKJ,Skipjack,41064
WSM,Samoa,2015,YFT,Yellowfin,11717
WSM,Samoa,2015,BET,Bigeye,3343
WSM,Samoa,2015,ALB,Albacore,4655
COK,Cook Islands,2015,SKJ,Skipjack,62985
COK,Cook Islands,2015,YFT,Yellowfin,18861
COK,Cook Islands,2015,BET,Bigeye,5859
COK,Cook Islands,2015,ALB,Albacore,7141
PYF,French Polynesia,2015,SKJ,Skipjack,60158
PYF,French Polynesia,2015,YFT,Yellowfin,19004
PYF,French Polynesia,2015,BET,Bigeye,5492
