geo,country,year,species_code,species,catch_tonnes
PYF,French Polynesia,2015,ALB,Albacore,7853
PNG,Papua New Guinea,2016,SKJ,Skipjack,329545
PNG,Papua New Guinea,2016,YFT,Yellowfin,81858
PNG,Papua New Guinea,2016,BET,Bigeye,25533
PNG,Papua New Guinea,2016,ALB,Albacore,6446
SLB,Solomon Islands,2016,SKJ,Skipjack,175223
SLB,Solomon Islands,2016,YFT,Yellowfin,46532
SLB,Solomon Islands,2016,BET,Bigeye,14484
SLB,Solomon Islands,2016,ALB,Albacore,3577
FSM,Micronesia (Fed. States),2016,SKJ,Skipjack,218524
FSM,Micronesia (Fed. States),2016,YFT,Yellowfin,64696
FSM,Micronesia (Fed. States),2016,BET,Bigeye,17398
FSM,Micronesia (Fed. States),2016,ALB,Albacore,4546
NRU,Nauru,2016,SKJ,Skipjack,46662
NRU,Nauru,2016,YFT,Yellowfin,12320
NRU,Nauru,2016,BET,Bigeye,3791
NRU,Nauru,2016,ALB,Albacore,1024
KIR,Kiribati,2016,SKJ,Skipjack,493312
KIR,Kiribati,2016,YFT,Yellowfin,133127
KIR,Kiribati,2016,BET,Bigeye,39624
KIR,Kiribati,2016,ALB,Albacore,9574
MHL,Marshall Islands,2016,SKJ,Skipjack,203229
MHL,Marshall Islands,2016,YFT,Yellowfin,52403
MHL,Marshall Islands,2016,BET,Bigeye,14929
MHL,Marshall Islands,2016,ALB,Albacore,4102
TUV,Tuvalu,2016,SKJ,Skipjack,59452
TUV,Tuvalu,2016,YFT,Yellowfin,17318
TUV,Tuvalu,2016,BET,Bigeye,5044
TUV,Tuvalu,2016,ALB,Albacore,1267
PLW,Palau,2016,SKJ,Skipjack,15850
PLW,Palau,2016,YFT,Yellowfin,4094
PLW,Palau,2016,BET,Bigeye,1168
PLW,Palau,2016,ALB,Albacore,327
TKL,Tokelau,2016,SKJ,Skipjack,29388
TKL,Tokelau,2016,YFT,Yellowfin,7930
TKL,Tokelau,2016,BET,Bigeye,2435
TKL,Tokelau,2016,ALB,Albacore,626
FJI,Fiji,2016,SKJ,Skipjack,93437
FJI,Fiji,2016,YFT,Yellowfin,28707
FJI,Fiji,2016,BET,Bigeye,7970
FJI,Fiji,2016,ALB,Albacore,10534
WSM,Samoa,2016,SKJ,Skipjack,36752
WSM,Samoa,2016,YFT,Yellowfin,11778
WSM,Samoa,2016,BET,Bigeye,3371
WSM,Samoa,2016,ALB,Albacore,4060
COK,Cook Islands,2016,SKJ,Skipjack,64910
COK,Cook Islands,2016,YFT,Yellowfin,16302
COK,Cook Islands,2016,BET,Bigeye,5690
COK,Cook Islands,2016,ALB,Albacore,7293
PYF,French Polynesia,2016,SKJ,Skipjack,63914
PYF,French Polynesia,2016,YFT,Yellowfin,19192
PYF,French Polynesia,2016,BET,Bigeye,4897
PYF,French Polynesia,2016,ALB,Albacore,7421
PNG,Papua New Guinea,2017,SKJ,Skipjack,387579
PNG,Papua New Guinea,2017,YFT,Yellowfin,95993
PNG,Papua New Guinea,2017,BET,Bigeye,30314
PNG,Papua New Guinea,2017,ALB,Albacore,8078
SLB,Solomon Islands,2017,SKJ,Skipjack,181275
SLB,Solomon Islands,2017,YFT,Yellowfin,55822
SLB,Solomon Islands,2017,BET,Bigeye,14482
SLB,Solomon Islands,2017,ALB,Albacore,4162
FSM,Micronesia (Fed. States),2017,SKJ,Skipjack,219172
FSM,Micronesia (Fed. States),2017,YFT,Yellowfin,66999
FSM,Micronesia (Fed. States),2017,BET,Bigeye,19933
FSM,Micronesia (Fed. States),2017,ALB,Albacore,5368
NRU,Nauru,2017,SKJ,Skipjack,42808
NRU,Nauru,2017,YFT,Yellowfin,12283
NRU,Nauru,2017,BET,Bigeye,3613
NRU,Nauru,2017,ALB,Albacore,1074
KIR,Kiribati,2017,SKJ,Skipjack,447491
KIR,Kiribati,2017,YFT,Yellowfin,132364
KIR,Kiribati,2017,BET,Bigeye,33233
KIR,Kiribati,2017,ALB,Albacore,9167
MHL,Marshall Islands,2017,SKJ,Skipjack,187224
MHL,Marshall Islands,2017,YFT,Yellowfin,53099
MHL,Marshall Islands,2017,BET,Bigeye,15123
MHL,Marshall Islands,2017,ALB,Albacore,4050
TUV,Tuvalu,2017,SKJ,Skipjack,55935
TUV,Tuvalu,2017,YFT,Yellowfin,18025
TUV,Tuvalu,2017,BET,Bigeye,5142
TUV,Tuvalu,2017,ALB,Albacore,1264
PLW,Palau,2017,SKJ,Skipjack,19534
PLW,Palau,2017,YFT,Yellowfin,5800
PLW,Palau,2017,BET,Bigeye,1983
PLW,Palau,2017,ALB,Albacore,460
TKL,Tokelau,2017,SKJ,Skipjack,25931
TKL,Tokelau,2017,YFT,Yellowfin,6816
TKL,Tokelau,2017,BET,Bigeye,2029
TKL,Tokelau,2017,ALB,Albacore,587
FJI,Fiji,2017,SKJ,Skipjack,81307
FJI,Fiji,2017,YFT,Yellowfin,22901
FJI,Fiji,2017,BET,Bigeye,6834
FJI,Fiji,2017,ALB,Albacore,9724
WSM,Samoa,2017,SKJ,Skipjack,34594
WSM,Samoa,2017,YFT,Yellowfin,9783
WSM,Samoa,2017,BET,Bigeye,2814
WSM,Samoa,2017,ALB,Albacore,3920
COK,Cook Islands,2017,SKJ,Skipjack,52817
COK,Cook Islands,2017,YFT,Yellowfin,14853
COK,Cook Islands,2017,BET,Bigeye,4596
COK,Cook Islands,2017,ALB,Albacore,5898
PYF,French Polynesia,2017,SKJ,Skipjack,54505
PYF,French Polynesia,2017,YFT,Yellowfin,13559
PYF,French Polynesia,2017,BET,Bigeye,4524
PYF,French Polynesia,2017,ALB,Albacore,5420
PNG,Papua New Guinea,2018,SKJ,Skipjack,362939
PNG,Papua New Guinea,2018,YFT,Yellowfin,101871
PNG,Papua New Guinea,2018,BET,Bigeye,31475
PNG,Papua New Guinea,2018,ALB,Albacore,7587
SLB,Solomon Islands,2018,SKJ,Skipjack,178586
SLB,Solomon Islands,2018,YFT,Yellowfin,51393
SLB,Solomon Islands,2018,BET,Bigeye,16446
SLB,Solomon Islands,2018,ALB,Albacore,4489
FSM,Micronesia (Fed. States),2018,SKJ,Skipjack,225496
FSM,Micronesia (Fed. States),2018,YFT,Yellowfin,58599
FSM,Micronesia (Fed. States),2018,BET,Bigeye,19402
FSM,Micronesia (Fed. States),2018,ALB,Albacore,5168
NRU,Nauru,2018,SKJ,Skipjack,43843
NRU,Nauru,2018,YFT,Yellowfin,11438
NRU,Nauru,2018,BET,Bigeye,3420
NRU,Nauru,2018,ALB,Albacore,988
KIR,Kiribati,2018,SKJ,Skipjack,458817
KIR,Kiribati,2018,YFT,Yellowfin,130174
KIR,Kiribati,2018,BET,Bigeye,37838
KIR,Kiribati,2018,ALB,Albacore,10503
MHL,Marshall Islands,2018,SKJ,Skipjack,192063
MHL,Marshall Islands,2018,YFT,Yellowfin,54488
MHL,Marshall Islands,2018,BET,Bigeye,15281
MHL,Marshall Islands,2018,ALB,Albacore,4432
TUV,Tuvalu,2018,SKJ,Skipjack,57047
TUV,Tuvalu,2018,YFT,Yellowfin,15667
TUV,Tuvalu,2018,BET,Bigeye,5086
TUV,Tuvalu,2018,ALB,Albacore,1413
PLW,Palau,2018,SKJ,Skipjack,19257
PLW,Palau,2018,YFT,Yellowfin,4927
PLW,Palau,2018,BET,Bigeye,1562
PLW,Palau,2018,ALB,Albacore,372
TKL,Tokelau,2018,SKJ,Skipjack,25842
TKL,Tokelau,2018,YFT,Yellowfin,7426
TKL,Tokelau,2018,BET,Bigeye,2423
TKL,Tokelau,2018,ALB,Albacore,565
FJI,Fiji,2018,SKJ,Skipjack,96874
FJI,Fiji,2018,YFT,Yellowfin,25142
FJI,Fiji,2018,BET,Bigeye,7566
FJI,Fiji,2018,ALB,Albacore,9112
WSM,Samoa,2018,SKJ,Skipjack,35342
WSM,Samoa,2018,YFT,Yellowfin,10750
WSM,Samoa,2018,BET,Bigeye,3008
WSM,Samoa,2018,ALB,Albacore,3967
COK,Cook Islands,2018,SKJ,Skipjack,61852
COK,Cook Islands,2018,YFT,Yellowfin,16785
COK,Cook Islands,2018,BET,Bigeye,5105
COK,Cook Islands,2018,ALB,Albacore,6915
PYF,French Polynesia,2018,SKJ,Skipjack,56936
PYF,French Polynesia,2018,YFT,Yellowfin,17053
PYF,French Polynesia,2018,BET,Bigeye,4769
PYF,French Polynesia,2018,ALB,Albacore,6761
PNG,Papua New Guinea,2019,SKJ,Skipjack,332030
PNG,Papua New Guinea,2019,YFT,Yellowfin,92136
PNG,Papua New Guinea,2019,BET,Bigeye,29131
PNG,Papua New Guinea,2019,ALB,Albacore,7274
SLB,Solomon Islands,2019,SKJ,Skipjack,183525
SLB,Solomon Islands,2019,YFT,Yellowfin,44080
SLB,Solomon Islands,2019,BET,Bigeye,15506
SLB,Solomon Islands,2019,ALB,Albacore,4307
FSM,Micronesia (Fed. States),2019,SKJ,Skipjack,220165
FSM,Micronesia (Fed. States),2019,YFT,Yellowfin,59763
FSM,Micronesia (Fed. States),2019,BET,Bigeye,19177
FSM,Micronesia (Fed. States),2019,ALB,Albacore,5116
NRU,Nauru,2019,SKJ,Skipjack,43810
NRU,Nauru,2019,YFT,Yellowfin,12984
NRU,Nauru,2019,BET,Bigeye,4043
NRU,Nauru,2019,ALB,Albacore,932
KIR,Kiribati,2019,SKJ,Skipjack,437146
KIR,Kiribati,2019,YFT,Yellowfin,145451
KIR,Kiribati,2019,BET,Bigeye,39436
KIR,Kiribati,2019,ALB,Albacore,9762
MHL,Marshall Islands,2019,SKJ,Skipjack,187386
MHL,Marshall Islands,2019,YFT,Yellowfin,57712
MHL,Marshall Islands,2019,BET,Bigeye,16353
MHL,Marshall Islands,2019,ALB,Albacore,4008
TUV,Tuvalu,2019,SKJ,Skipjack,55775
TUV,Tuvalu,2019,YFT,Yellowfin,18563
TUV,Tuvalu,2019,BET,Bigeye,5625
TUV,Tuvalu,2019,ALB,Albacore,1530
PLW,Palau,2019,SKJ,Skipjack,15564
PLW,Palau,2019,YFT,Yellowfin,4838
PLW,Palau,2019,BET,Bigeye,1266
PLW,Palau,2019,ALB,Albacore,363
TKL,Tokelau,2019,SKJ,Skipjack,26862
TKL,Tokelau,2019,YFT,Yellowfin,7768
TKL,Tokelau,2019,BET,Bigeye,2576
TKL,Tokelau,2019,ALB,Albacore,652
FJI,Fiji,2019,SKJ,Skipjack,94174
FJI,Fiji,2019,YFT,Yellowfin,26089
FJI,Fiji,2019,BET,Bigeye,7578
FJI,Fiji,2019,ALB,Albacore,10020
WSM,Samoa,2019,SKJ,Skipjack,41048
WSM,Samoa,2019,YFT,Yellowfin,11656
WSM,Samoa,2019,BET,Bigeye,3705
WSM,Samoa,2019,ALB,Albacore,4692
COK,Cook Islands,2019,SKJ,Skipjack,66986
COK,Cook Islands,2019,YFT,Yellowfin,18058
COK,Cook Islands,2019,BET,Bigeye,5475
COK,Cook Islands,2019,ALB,Albacore,7182
PYF,French Polynesia,2019,SKJ,Skipjack,62597
PYF,French Polynesia,2019,YFT,Yellowfin,16618
PYF,French Polynesia,2019,BET,Bigeye,5340
PYF,French Polynesia,2019,ALB,Albacore,6659
PNG,Papua New Guinea,2020,SKJ,Skipjack,428793
PNG,Papua New Guinea,2020,YFT,Yellowfin,116600
PNG,Papua New Guinea,2020,BET,Bigeye,34399
PNG,Papua New Guinea,2020,ALB,Albacore,9830
SLB,Solomon Islands,2020,SKJ,Skipjack,222587
SLB,Solomon Islands,2020,YFT,Yellowfin,56797
SLB,Solomon Islands,2020,BET,Bigeye,16942
SLB,Solomon Islands,2020,ALB,Albacore,4411
FSM,Micronesia (Fed. States),2020,SKJ,Skipjack,242612
FSM,Micronesia (Fed. States),2020,YFT,Yellowfin,69480
FSM,Micronesia (Fed. States),2020,BET,Bigeye,19922
FSM,Micronesia (Fed. States),2020,ALB,Albacore,6057
NRU,Nauru,2020,SKJ,Skipjack,44192
NRU,Nauru,2020,YFT,Yellowfin,14163
NRU,Nauru,2020,BET,Bigeye,3475
NRU,Nauru,2020,ALB,Albacore,1092
KIR,Kiribati,2020,SKJ,Skipjack,407588
KIR,Kiribati,2020,YFT,Yellowfin,119644
KIR,Kiribati,2020,BET,Bigeye,30543
KIR,Kiribati,2020,ALB,Albacore,8934
MHL,Marshall Islands,2020,SKJ,Skipjack,175158
MHL,Marshall Islands,2020,YFT,Yellowfin,50933
MHL,Marshall Islands,2020,BET,Bigeye,16501
MHL,Marshall Islands,2020,ALB,Albacore,4141
TUV,Tuvalu,2020,SKJ,Skipjack,57655
TUV,Tuvalu,2020,YFT,Yellowfin,15230
TUV,Tuvalu,2020,BET,Bigeye,4654
TUV,Tuvalu,2020,ALB,Albacore,1275
PLW,Palau,2020,SKJ,Skipjack,26570
PLW,Palau,2020,YFT,Yellowfin,6993
PLW,Palau,2020,BET,Bigeye,2224
PLW,Palau,2020,ALB,Albacore,555
TKL,Tokelau,2020,SKJ,Skipjack,22730
TKL,Tokelau,2020,YFT,Yellowfin,7288
TKL,Tokelau,2020,BET,Bigeye,1969
TKL,Tokelau,2020,ALB,Albacore,550
FJI,Fiji,2020,SKJ,Skipjack,85504
FJI,Fiji,2020,YFT,Yellowfin,25433
FJI,Fiji,2020,BET,Bigeye,7016
FJI,Fiji,2020,ALB,Albacore,8568
WSM,Samoa,2020,SKJ,Skipjack,33283
WSM,Samoa,2020,YFT,Yellowfin,10497
WSM,Samoa,2020,BET,Bigeye,2772
WSM,Samoa,2020,ALB,Albacore,3740
COK,Cook Islands,2020,SKJ,Skipjack,49093
COK,Cook Islands,2020,YFT,Yellowfin,13369
COK,Cook Islands,2020,BET,Bigeye,4081
COK,Cook Islands,2020,ALB,Albacore,5283
PYF,French Polynesia,2020,SKJ,Skipjack,41968
PYF,French Polynesia,2020,YFT,Yellowfin,12309
PYF,French Polynesia,2020,BET,Bigeye,3740
PYF,French Polynesia,2020,ALB,Albacore,5203
PNG,Papua New Guinea,2021,SKJ,Skipjack,447090
PNG,Papua New Guinea,2021,YFT,Yellowfin,122996
PNG,Papua New Guinea,2021,BET,Bigeye,39332
PNG,Papua New Guinea,2021,ALB,Albacore,10243
SLB,Solomon Islands,2021,SKJ,Skipjack,193222
SLB,Solomon Islands,2021,YFT,Yellowfin,59942
SLB,Solomon Islands,2021,BET,Bigeye,17654
SLB,Solomon Islands,2021,ALB,Albacore,4902
FSM,Micronesia (Fed. States),2021,SKJ,Skipjack,263772
FSM,Micronesia (Fed. States),2021,YFT,Yellowfin,73432
FSM,Micronesia (Fed. States),2021,BET,Bigeye,19717
FSM,Micronesia (Fed. States),2021,ALB,Albacore,5338
NRU,Nauru,2021,SKJ,Skipjack,46859
NRU,Nauru,2021,YFT,Yellowfin,13289
NRU,Nauru,2021,BET,Bigeye,3767
NRU,Nauru,2021,ALB,Albacore,1134
KIR,Kiribati,2021,SKJ,Skipjack,416473
KIR,Kiribati,2021,YFT,Yellowfin,104419
KIR,Kiribati,2021,BET,Bigeye,34984
KIR,Kiribati,2021,ALB,Albacore,8749
MHL,Marshall Islands,2021,SKJ,Skipjack,198688
MHL,Marshall Islands,2021,YFT,Yellowfin,52945
MHL,Marshall Islands,2021,BET,Bigeye,15302
MHL,Marshall Islands,2021,ALB,Albacore,4573
TUV,Tuvalu,2021,SKJ,Skipjack,58766
TUV,Tuvalu,2021,YFT,Yellowfin,15601
TUV,Tuvalu,2021,BET,Bigeye,4538
TUV,Tuvalu,2021,ALB,Albacore,1342
PLW,Palau,2021,SKJ,Skipjack,28007
PLW,Palau,2021,YFT,Yellowfin,7492
PLW,Palau,2021,BET,Bigeye,2352
PLW,Palau,2021,ALB,Albacore,643
TKL,Tokelau,2021,SKJ,Skipjack,22067
TKL,Tokelau,2021,YFT,Yellowfin,6356
TKL,Tokelau,2021,BET,Bigeye,1797
TKL,Tokelau,2021,ALB,Albacore,512
FJI,Fiji,2021,SKJ,Skipjack,82900
FJI,Fiji,2021,YFT,Yellowfin,23114
FJI,Fiji,2021,BET,Bigeye,6885
FJI,Fiji,2021,ALB,Albacore,9178
WSM,Samoa,2021,SKJ,Skipjack,34136
WSM,Samoa,2021,YFT,Yellowfin,9252
WSM,Samoa,2021,BET,Bigeye,2992
WSM,Samoa,2021,ALB,Albacore,3950
COK,Cook Islands,2021,SKJ,Skipjack,51086
COK,Cook Islands,2021,YFT,Yellowfin,13091
COK,Cook Islands,2021,BET,Bigeye,4056
COK,Cook Islands,2021,ALB,Albacore,5527
PYF,French Polynesia,2021,SKJ,Skipjack,42198
PYF,French Polynesia,2021,YFT,Yellowfin,11980
PYF,French Polynesia,2021,BET,Bigeye,3824
PYF,French Polynesia,2021,ALB,Albacore,5356
PNG,Papua New Guinea,2022,SKJ,Skipjack,465316
PNG,Papua New Guinea,2022,YFT,Yellowfin,125458
PNG,Papua New Guinea,2022,BET,Bigeye,40660
PNG,Papua New Guinea,2022,ALB,Albacore,9596
SLB,Solomon Islands,2022,SKJ,Skipjack,201080
SLB,Solomon Islands,2022,YFT,Yellowfin,53893
SLB,Solomon Islands,2022,BET,Bigeye,16598
SLB,Solomon Islands,2022,ALB,Albacore,4873
FSM,Micronesia (Fed. States),2022,SKJ,Skipjack,208729
FSM,Micronesia (Fed. States),2022,YFT,Yellowfin,73229
FSM,Micronesia (Fed. States),2022,BET,Bigeye,21878
FSM,Micronesia (Fed. States),2022,ALB,Albacore,6228
NRU,Nauru,2022,SKJ,Skipjack,46220
NRU,Nauru,2022,YFT,Yellowfin,12530
NRU,Nauru,2022,BET,Bigeye,3694
NRU,Nauru,2022,ALB,Albacore,1093
KIR,Kiribati,2022,SKJ,Skipjack,441273
KIR,Kiribati,2022,YFT,Yellowfin,122375
KIR,Kiribati,2022,BET,Bigeye,36645
KIR,Kiribati,2022,ALB,Albacore,8979
MHL,Marshall Islands,2022,SKJ,Skipjack,186457
MHL,Marshall Islands,2022,YFT,Yellowfin,49731
MHL,Marshall Islands,2022,BET,Bigeye,15882
MHL,Marshall Islands,2022,ALB,Albacore,4296
TUV,Tuvalu,2022,SKJ,Skipjack,54599
TUV,Tuvalu,2022,YFT,Yellowfin,15054
TUV,Tuvalu,2022,BET,Bigeye,4980
TUV,Tuvalu,2022,ALB,Albacore,1231
PLW,Palau,2022,SKJ,Skipjack,27409
PLW,Palau,2022,YFT,Yellowfin,7642
PLW,Palau,2022,BET,Bigeye,2335
PLW,Palau,2022,ALB,Albacore,596
TKL,Tokelau,2022,SKJ,Skipjack,23914
TKL,Tokelau,2022,YFT,Yellowfin,6315
TKL,Tokelau,2022,BET,Bigeye,1935
TKL,Tokelau,2022,ALB,Albacore,516
FJI,Fiji,2022,SKJ,Skipjack,76925
FJI,Fiji,2022,YFT,Yellowfin,22358
FJI,Fiji,2022,BET,Bigeye,7451
FJI,Fiji,2022,ALB,Albacore,10280
WSM,Samoa,2022,SKJ,Skipjack,34132
WSM,Samoa,2022,YFT,Yellowfin,8459
WSM,Samoa,2022,BET,Bigeye,2787
WSM,Samoa,2022,ALB,Albacore,3751
COK,Cook Islands,2022,SKJ,Skipjack,52381
COK,Cook Islands,2022,YFT,Yellowfin,14187
COK,Cook Islands,2022,BET,Bigeye,4161
COK,Cook Islands,2022,ALB,Albacore,5429
PYF,French Polynesia,2022,SKJ,Skipjack,46228
PYF,French Polynesia,2022,YFT,Yellowfin,12650
PYF,French Polynesia,2022,BET,Bigeye,3944
PYF,French Polynesia,2022,ALB,Albacore,4956
PNG,Papua New Guinea,2023,SKJ,Skipjack,304604
PNG,Papua New Guinea,2023,YFT,Yellowfin,88581
PNG,Papua New Guinea,2023,BET,Bigeye,25834
PNG,Papua New Guinea,2023,ALB,Albacore,7127
SLB,Solomon Islands,2023,SKJ,Skipjack,192988
SLB,Solomon Islands,2023,YFT,Yellowfin,59250
SLB,Solomon Islands,2023,BET,Bigeye,16528
SLB,Solomon Islands,2023,ALB,Albacore,4372
FSM,Micronesia (Fed. States),2023,SKJ,Skipjack,224319
FSM,Micronesia (Fed. States),2023,YFT,Yellowfin,63557
FSM,Micronesia (Fed. States),2023,BET,Bigeye,17235
FSM,Micronesia (Fed. States),2023,ALB,Albacore,5223
NRU,Nauru,2023,SKJ,Skipjack,42774
NRU,Nauru,2023,YFT,Yellowfin,13367
NRU,Nauru,2023,BET,Bigeye,4002
NRU,Nauru,2023,ALB,Albacore,1187
KIR,Kiribati,2023,SKJ,Skipjack,523546
KIR,Kiribati,2023,YFT,Yellowfin,151811
KIR,Kiribati,2023,BET,Bigeye,44355
KIR,Kiribati,2023,ALB,Albacore,10910
MHL,Marshall Islands,2023,SKJ,Skipjack,182567
MHL,Marshall Islands,2023,YFT,Yellowfin,56639
MHL,Marshall Islands,2023,BET,Bigeye,16487
MHL,Marshall Islands,2023,ALB,Albacore,4693
TUV,Tuvalu,2023,SKJ,Skipjack,66138
TUV,Tuvalu,2023,YFT,Yellowfin,19858
TUV,Tuvalu,2023,BET,Bigeye,5954
TUV,Tuvalu,2023,ALB,Albacore,1547
PLW,Palau,2023,SKJ,Skipjack,16149
PLW,Palau,2023,YFT,Yellowfin,4042
PLW,Palau,2023,BET,Bigeye,1292
PLW,Palau,2023,ALB,Albacore,314
TKL,Tokelau,2023,SKJ,Skipjack,29895
TKL,Tokelau,2023,YFT,Yellowfin,9882
TKL,Tokelau,2023,BET,Bigeye,2875
TKL,Tokelau,2023,ALB,Albacore,689
FJI,Fiji,2023,SKJ,Skipjack,104604
FJI,Fiji,2023,YFT,Yellowfin,30075
FJI,Fiji,2023,BET,Bigeye,8347
FJI,Fiji,2023,ALB,Albacore,10228
WSM,Samoa,2023,SKJ,Skipjack,45235
WSM,Samoa,2023,YFT,Yellowfin,12496
WSM,Samoa,2023,BET,Bigeye,3573
WSM,Samoa,2023,ALB,Albacore,5013
COK,Cook Islands,2023,SKJ,Skipjack,78205
COK,Cook Islands,2023,YFT,Yellowfin,23764
COK,Cook Islands,2023,BET,Bigeye,5686
COK,Cook Islands,2023,ALB,Albacore,7887
PYF,French Polynesia,2023,SKJ,Skipjack,67905
PYF,French Polynesia,2023,YFT,Yellowfin,21889
PYF,French Polynesia,2023,BET,Bigeye,6590
PYF,French Polynesia,2023,ALB,Albacore,8220
